
#######
5.684574246406555176e-01, -4.785839557647705078e+00, -5.500880813598632812e+01, -5.500880813598632812e+01, -5.500880813598632812e+01, -5.500880813598632812e+01, -5.500880813598632812e+01, -5.500880813598632812e+01, -5.500880813598632812e+01, -5.500880813598632812e+01, -5.500880813598632812e+01, -5.500880813598632812e+01, 
-8.104464411735534668e-02, -9.524736404418945312e-01, -9.126422882080078125e+00, -9.126422882080078125e+00, -9.126422882080078125e+00, -9.126422882080078125e+00, -9.126422882080078125e+00, -9.126422882080078125e+00, -9.126422882080078125e+00, -9.126422882080078125e+00, -9.126422882080078125e+00, -9.126422882080078125e+00, 
-6.400000000000000000e+03, -6.752749023437500000e+03, -3.442677490234375000e+03, -3.442677490234375000e+03, -3.442677490234375000e+03, -3.442677490234375000e+03, -3.442677490234375000e+03, -3.442677490234375000e+03, -3.442677490234375000e+03, -3.442677490234375000e+03, -3.442677490234375000e+03, -3.442677490234375000e+03, 
#######
5.684574246406555176e-01, 1.671566128730773926e+00, 1.750450515747070312e+01, 4.290793457031250000e+03, 2.079705322265625000e+03, -6.055613769531250000e+03, -2.961152832031250000e+03, -2.433785400390625000e+03, -2.433785400390625000e+03, -2.433785400390625000e+03, -2.433785400390625000e+03, -2.433785400390625000e+03, 
-8.104464411735534668e-02, 6.261132359504699707e-01, 1.077596187591552734e+01, -2.664191650390625000e+03, -1.246595703125000000e+03, 3.969205322265625000e+03, 2.032133666992187500e+03, 1.868205688476562500e+03, 1.868205688476562500e+03, 1.868205688476562500e+03, 1.868205688476562500e+03, 1.868205688476562500e+03, 
-6.400000000000000000e+03, -6.752748535156250000e+03, -1.651004394531250000e+03, -5.006814941406250000e+03, -6.752749023437500000e+03, -3.288834533691406250e+02, 2.094614257812500000e+03, 2.121357421875000000e+03, 2.121357421875000000e+03, 2.121357421875000000e+03, 2.121357421875000000e+03, 2.121357421875000000e+03, 
#######
5.684574246406555176e-01, -1.242671012878417969e+00, -2.733123970031738281e+01, 4.258955566406250000e+03, 2.182880371093750000e+03, -6.128161132812500000e+03, 2.151961181640625000e+03, 4.248286132812500000e+03, 7.175949096679687500e+02, 2.670795654296875000e+03, 2.963923583984375000e+03, 1.159282958984375000e+03, 
-8.104464411735534668e-02, 3.046512603759765625e-01, 5.860444068908691406e+00, -2.714395263671875000e+03, -1.401452880859375000e+03, 3.854580322265625000e+03, -1.400328735351562500e+03, -2.730743652343750000e+03, -2.323248443603515625e+02, -3.624967529296875000e+03, -4.134120605468750000e+03, -2.602083251953125000e+03, 
-6.400000000000000000e+03, -6.752749023437500000e+03, -1.669868774414062500e+03, -5.096806640625000000e+03, -6.752748535156250000e+03, -1.236042022705078125e+02, 6.496451171875000000e+03, 4.820414550781250000e+03, 1.904610839843750000e+03, -6.752736328125000000e+03, -5.453479492187500000e+03, -2.097363739013671875e+02, 
#######
5.684574246406555176e-01, 2.789515018463134766e+00, 3.482708358764648438e+01, 4.366349609375000000e+03, 2.262914550781250000e+03, -5.875391113281250000e+03, -2.688439697265625000e+03, -2.688439697265625000e+03, -2.688439697265625000e+03, -2.688439697265625000e+03, -2.688439697265625000e+03, -2.688439697265625000e+03, 
-8.104464411735534668e-02, 5.013099193572998047e+00, 7.849340820312500000e+01, -2.544897705078125000e+03, -1.152185791015625000e+03, 4.236292480468750000e+03, 1.821534423828125000e+03, 1.821534423828125000e+03, 1.821534423828125000e+03, 1.821534423828125000e+03, 1.821534423828125000e+03, 1.821534423828125000e+03, 
-6.400000000000000000e+03, -6.752748535156250000e+03, -1.662506347656250000e+03, -5.061684082031250000e+03, -6.752747070312500000e+03, -2.099334869384765625e+02, 2.466753417968750000e+03, 2.466753417968750000e+03, 2.466753417968750000e+03, 2.466753417968750000e+03, 2.466753417968750000e+03, 2.466753417968750000e+03, 
#######
5.684574246406555176e-01, 6.032500743865966797e+00, 8.543259429931640625e+01, 4.536936523437500000e+03, -8.310046997070312500e+02, -6.257892578125000000e+03, -5.120080566406250000e+03, -5.120080566406250000e+03, -5.120080566406250000e+03, -5.120080566406250000e+03, -5.120080566406250000e+03, -5.120080566406250000e+03, 
-8.104464411735534668e-02, 2.496062517166137695e+00, 3.994498825073242188e+01, -2.248784423828125000e+03, 6.749375610351562500e+02, 3.630765380859375000e+03, 2.968952392578125000e+03, 2.968952392578125000e+03, 2.968952392578125000e+03, 2.968952392578125000e+03, 2.968952392578125000e+03, 2.968952392578125000e+03, 
-6.400000000000000000e+03, -6.752749023437500000e+03, -1.626812500000000000e+03, -3.932479492187500000e+03, -6.752750976562500000e+03, -3.901509521484375000e+03, -3.295182617187500000e+03, -3.295182617187500000e+03, -3.295182617187500000e+03, -3.295182617187500000e+03, -3.295182617187500000e+03, -3.295182617187500000e+03, 
#######
5.684574246406555176e-01, 2.036776244640350342e-01, -2.169178426265716553e-01, -2.169178426265716553e-01, -2.169178426265716553e-01, -2.169178426265716553e-01, -2.169178426265716553e-01, -2.169178426265716553e-01, -2.169178426265716553e-01, -2.169178426265716553e-01, -2.169178426265716553e-01, -2.169178426265716553e-01, 
-8.104464411735534668e-02, 5.206375598907470703e+00, 1.130283355712890625e+01, 1.130283355712890625e+01, 1.130283355712890625e+01, 1.130283355712890625e+01, 1.130283355712890625e+01, 1.130283355712890625e+01, 1.130283355712890625e+01, 1.130283355712890625e+01, 1.130283355712890625e+01, 1.130283355712890625e+01, 
-6.400000000000000000e+03, -6.752748046875000000e+03, -6.345983398437500000e+03, -6.345983398437500000e+03, -6.345983398437500000e+03, -6.345983398437500000e+03, -6.345983398437500000e+03, -6.345983398437500000e+03, -6.345983398437500000e+03, -6.345983398437500000e+03, -6.345983398437500000e+03, -6.345983398437500000e+03, 
#######
5.684574246406555176e-01, -1.361014842987060547e+00, -5.448223590850830078e+00, -5.448223590850830078e+00, -5.448223590850830078e+00, -5.448223590850830078e+00, -5.448223590850830078e+00, -5.448223590850830078e+00, -5.448223590850830078e+00, -5.448223590850830078e+00, -5.448223590850830078e+00, -5.448223590850830078e+00, 
-8.104464411735534668e-02, -5.161914348602294922e+00, -1.592473983764648438e+01, -1.592473983764648438e+01, -1.592473983764648438e+01, -1.592473983764648438e+01, -1.592473983764648438e+01, -1.592473983764648438e+01, -1.592473983764648438e+01, -1.592473983764648438e+01, -1.592473983764648438e+01, -1.592473983764648438e+01, 
-6.400000000000000000e+03, -6.752748535156250000e+03, -6.005518554687500000e+03, -6.005518554687500000e+03, -6.005518554687500000e+03, -6.005518554687500000e+03, -6.005518554687500000e+03, -6.005518554687500000e+03, -6.005518554687500000e+03, -6.005518554687500000e+03, -6.005518554687500000e+03, -6.005518554687500000e+03, 
#######
5.684574246406555176e-01, -1.434095025062561035e+00, -3.045152473449707031e+01, 3.726997314453125000e+03, 3.076178894042968750e+02, -5.546458496093750000e+03, -5.373963378906250000e+03, -5.373963378906250000e+03, -5.373963378906250000e+03, -5.373963378906250000e+03, -5.373963378906250000e+03, -5.373963378906250000e+03, 
-8.104464411735534668e-02, -5.128666400909423828e+00, -7.826982116699218750e+01, -3.407590576171875000e+03, -4.331548461914062500e+02, 4.659165527343750000e+03, 4.503239746093750000e+03, 4.503239746093750000e+03, 4.503239746093750000e+03, 4.503239746093750000e+03, 4.503239746093750000e+03, 4.503239746093750000e+03, 
-6.400000000000000000e+03, -6.752749023437500000e+03, -1.639206665039062500e+03, -4.328565429687500000e+03, -6.752748535156250000e+03, -2.602476806640625000e+03, -2.478358642578125000e+03, -2.478358642578125000e+03, -2.478358642578125000e+03, -2.478358642578125000e+03, -2.478358642578125000e+03, -2.478358642578125000e+03, 
#######
5.684574246406555176e-01, 5.683411657810211182e-02, -7.357872009277343750e+00, 3.775645263671875000e+03, 3.821942749023437500e+02, -5.436957031250000000e+03, -3.906363281250000000e+03, -3.906363281250000000e+03, -3.906363281250000000e+03, -3.906363281250000000e+03, -3.906363281250000000e+03, -3.906363281250000000e+03, 
-8.104464411735534668e-02, -3.334717273712158203e+00, -5.048860168457031250e+01, -3.352177001953125000e+03, -3.553425292968750000e+02, 4.783683593750000000e+03, 3.447823730468750000e+03, 3.447823730468750000e+03, 3.447823730468750000e+03, 3.447823730468750000e+03, 3.447823730468750000e+03, 3.447823730468750000e+03, 
-6.400000000000000000e+03, -6.752747558593750000e+03, -1.639530639648437500e+03, -4.330290039062500000e+03, -6.752749023437500000e+03, -2.598673828125000000e+03, -1.512802856445312500e+03, -1.512802856445312500e+03, -1.512802856445312500e+03, -1.512802856445312500e+03, -1.512802856445312500e+03, -1.512802856445312500e+03, 
#######
5.684574246406555176e-01, -2.104948908090591431e-01, -1.141093444824218750e+01, 4.298830078125000000e+03, 2.246318115234375000e+03, -6.037166503906250000e+03, -4.873037597656250000e+03, -4.873037597656250000e+03, -4.873037597656250000e+03, -4.873037597656250000e+03, -4.873037597656250000e+03, -4.873037597656250000e+03, 
-8.104464411735534668e-02, 2.344591379165649414e+00, 3.722244644165039062e+01, -2.651450195312500000e+03, -1.330964599609375000e+03, 3.998223632812500000e+03, 3.272055175781250000e+03, 3.272055175781250000e+03, 3.272055175781250000e+03, 3.272055175781250000e+03, 3.272055175781250000e+03, 3.272055175781250000e+03, 
-6.400000000000000000e+03, -6.752748535156250000e+03, -1.671625366210937500e+03, -5.105333984375000000e+03, -6.752748535156250000e+03, -1.041467742919921875e+02, 8.232443847656250000e+02, 8.232443847656250000e+02, 8.232443847656250000e+02, 8.232443847656250000e+02, 8.232443847656250000e+02, 8.232443847656250000e+02, 
#######
5.684574246406555176e-01, 9.313904643058776855e-01, 1.429531693458557129e+00, 1.429531693458557129e+00, 1.429531693458557129e+00, 1.429531693458557129e+00, 1.429531693458557129e+00, 1.429531693458557129e+00, 1.429531693458557129e+00, 1.429531693458557129e+00, 1.429531693458557129e+00, 1.429531693458557129e+00, 
-8.104464411735534668e-02, 4.585620403289794922e+00, 1.099081897735595703e+01, 1.099081897735595703e+01, 1.099081897735595703e+01, 1.099081897735595703e+01, 1.099081897735595703e+01, 1.099081897735595703e+01, 1.099081897735595703e+01, 1.099081897735595703e+01, 1.099081897735595703e+01, 1.099081897735595703e+01, 
-6.400000000000000000e+03, -6.752748535156250000e+03, -6.268604980468750000e+03, -6.268604980468750000e+03, -6.268604980468750000e+03, -6.268604980468750000e+03, -6.268604980468750000e+03, -6.268604980468750000e+03, -6.268604980468750000e+03, -6.268604980468750000e+03, -6.268604980468750000e+03, -6.268604980468750000e+03, 
#######
5.684574246406555176e-01, -1.406360387802124023e+00, -2.995773887634277344e+01, 3.759723632812500000e+03, 4.521230773925781250e+02, -5.472717285156250000e+03, -2.501390380859375000e+03, -5.493847167968750000e+03, -3.218348876953125000e+03, -3.218348876953125000e+03, -3.218348876953125000e+03, -3.218348876953125000e+03, 
-8.104464411735534668e-02, -3.075885295867919922e+00, -4.637447738647460938e+01, -3.370290039062500000e+03, -4.636650390625000000e+02, 4.742915527343750000e+03, 2.136773681640625000e+03, 4.718252441406250000e+03, 2.685229248046875000e+03, 2.685229248046875000e+03, 2.685229248046875000e+03, 2.685229248046875000e+03, 
-6.400000000000000000e+03, -6.752749023437500000e+03, -1.651339477539062500e+03, -4.376143066406250000e+03, -6.752746582031250000e+03, -2.495583251953125000e+03, -3.646583251953125000e+02, -7.387777099609375000e+02, -1.029011596679687500e+03, -1.029011596679687500e+03, -1.029011596679687500e+03, -1.029011596679687500e+03, 
#######
5.684574246406555176e-01, 4.506981968879699707e-01, -1.244972944259643555e+00, 4.327272949218750000e+03, 2.297009277343750000e+03, -5.971733398437500000e+03, -5.134929687500000000e+03, -5.134929687500000000e+03, -5.134929687500000000e+03, -5.134929687500000000e+03, -5.134929687500000000e+03, -5.134929687500000000e+03, 
-8.104464411735534668e-02, 3.839136838912963867e+00, 6.028770065307617188e+01, -2.606547363281250000e+03, -1.284401855468750000e+03, 4.100357421875000000e+03, 3.456184814453125000e+03, 3.456184814453125000e+03, 3.456184814453125000e+03, 3.456184814453125000e+03, 3.456184814453125000e+03, 3.456184814453125000e+03, 
-6.400000000000000000e+03, -6.752748535156250000e+03, -1.673614379882812500e+03, -5.114981933593750000e+03, -6.752748535156250000e+03, -8.254573822021484375e+01, 6.322673950195312500e+02, 6.322673950195312500e+02, 6.322673950195312500e+02, 6.322673950195312500e+02, 6.322673950195312500e+02, 6.322673950195312500e+02, 
#######
5.684574246406555176e-01, -2.737815141677856445e+00, -6.307230472564697266e+00, -6.307230472564697266e+00, -6.307230472564697266e+00, -6.307230472564697266e+00, -6.307230472564697266e+00, -6.307230472564697266e+00, -6.307230472564697266e+00, -6.307230472564697266e+00, -6.307230472564697266e+00, -6.307230472564697266e+00, 
-8.104464411735534668e-02, -8.696621656417846680e-01, -1.721044778823852539e+00, -1.721044778823852539e+00, -1.721044778823852539e+00, -1.721044778823852539e+00, -1.721044778823852539e+00, -1.721044778823852539e+00, -1.721044778823852539e+00, -1.721044778823852539e+00, -1.721044778823852539e+00, -1.721044778823852539e+00, 
-6.400000000000000000e+03, -6.752749511718750000e+03, -6.371971191406250000e+03, -6.371971191406250000e+03, -6.371971191406250000e+03, -6.371971191406250000e+03, -6.371971191406250000e+03, -6.371971191406250000e+03, -6.371971191406250000e+03, -6.371971191406250000e+03, -6.371971191406250000e+03, -6.371971191406250000e+03, 
#######
5.684574246406555176e-01, -3.990902662277221680e+00, -6.966140747070312500e+01, 3.731427001953125000e+03, 5.734060058593750000e+02, -5.536277832031250000e+03, -5.286883789062500000e+03, -5.286883789062500000e+03, -5.286883789062500000e+03, -5.286883789062500000e+03, -5.286883789062500000e+03, -5.286883789062500000e+03, 
-8.104464411735534668e-02, -2.617590188980102539e+00, -3.915259170532226562e+01, -3.402482421875000000e+03, -6.515839233398437500e+02, 4.670458007812500000e+03, 4.445331542968750000e+03, 4.445331542968750000e+03, 4.445331542968750000e+03, 4.445331542968750000e+03, 4.445331542968750000e+03, 4.445331542968750000e+03, 
-6.400000000000000000e+03, -6.752749023437500000e+03, -1.672084716796875000e+03, -4.457608886718750000e+03, -6.752748535156250000e+03, -2.312443115234375000e+03, -2.128703369140625000e+03, -2.128703369140625000e+03, -2.128703369140625000e+03, -2.128703369140625000e+03, -2.128703369140625000e+03, -2.128703369140625000e+03, 
