
#******GeometryOffset*******#
-6.351859092712402344e+00, -6.244184570312500000e+02, 6.573245048522949219e+00, 
#*************#

#######
-3.000000000000000000e+03, -6.514686035156250000e+03, -6.514686035156250000e+03, -6.514686035156250000e+03, -6.514686035156250000e+03, -6.514686035156250000e+03, -6.514686035156250000e+03, -6.514686035156250000e+03, 
#######
0.000000000000000000e+00, -1.976796752929687500e+03, 9.752127075195312500e+02, 9.752127075195312500e+02, 9.752127075195312500e+02, 9.752127075195312500e+02, 9.752127075195312500e+02, 9.752127075195312500e+02, 
0.000000000000000000e+00, 1.312248779296875000e+03, 6.499608154296875000e+02, 6.499608154296875000e+02, 6.499608154296875000e+02, 6.499608154296875000e+02, 6.499608154296875000e+02, 6.499608154296875000e+02, 
-3.000000000000000000e+03, -5.698422363281250000e+03, -4.985966796875000000e+03, -4.985966796875000000e+03, -4.985966796875000000e+03, -4.985966796875000000e+03, -4.985966796875000000e+03, -4.985966796875000000e+03, 
#######
0.000000000000000000e+00, -3.485776123046875000e+03, -3.485776123046875000e+03, -3.485776123046875000e+03, -3.485776123046875000e+03, -3.485776123046875000e+03, -3.485776123046875000e+03, -3.485776123046875000e+03, 
0.000000000000000000e+00, 6.037001953125000000e+02, 6.037001953125000000e+02, 6.037001953125000000e+02, 6.037001953125000000e+02, 6.037001953125000000e+02, 6.037001953125000000e+02, 6.037001953125000000e+02, 
-3.000000000000000000e+03, -6.960476074218750000e+03, -6.960476074218750000e+03, -6.960476074218750000e+03, -6.960476074218750000e+03, -6.960476074218750000e+03, -6.960476074218750000e+03, -6.960476074218750000e+03, 
#######
0.000000000000000000e+00, 1.485002441406250000e+02, -2.435719970703125000e+03, -2.435719970703125000e+03, -2.435719970703125000e+03, -2.435719970703125000e+03, -2.435719970703125000e+03, -2.435719970703125000e+03, 
0.000000000000000000e+00, -2.206399383544921875e+02, 2.666347412109375000e+03, 2.666347412109375000e+03, 2.666347412109375000e+03, 2.666347412109375000e+03, 2.666347412109375000e+03, 2.666347412109375000e+03, 
-3.000000000000000000e+03, -3.357173339843750000e+03, -2.534741210937500000e+03, -2.534741210937500000e+03, -2.534741210937500000e+03, -2.534741210937500000e+03, -2.534741210937500000e+03, -2.534741210937500000e+03, 
#######
0.000000000000000000e+00, -7.603433132171630859e+00, -7.603433132171630859e+00, -7.603433132171630859e+00, -7.603433132171630859e+00, -7.603433132171630859e+00, -7.603433132171630859e+00, -7.603433132171630859e+00, 
0.000000000000000000e+00, -9.217929687500000000e+02, -9.217929687500000000e+02, -9.217929687500000000e+02, -9.217929687500000000e+02, -9.217929687500000000e+02, -9.217929687500000000e+02, -9.217929687500000000e+02, 
-3.000000000000000000e+03, -4.074609375000000000e+03, -4.074609375000000000e+03, -4.074609375000000000e+03, -4.074609375000000000e+03, -4.074609375000000000e+03, -4.074609375000000000e+03, -4.074609375000000000e+03, 
#######
0.000000000000000000e+00, 3.916008544921875000e+03, 6.107130371093750000e+03, 4.089719238281250000e+03, 4.089719238281250000e+03, 4.089719238281250000e+03, 4.089719238281250000e+03, 4.089719238281250000e+03, 
0.000000000000000000e+00, 5.995902099609375000e+02, 9.350786132812500000e+02, 5.833368530273437500e+02, 5.833368530273437500e+02, 5.833368530273437500e+02, 5.833368530273437500e+02, 5.833368530273437500e+02, 
-3.000000000000000000e+03, -7.483512695312500000e+03, -5.021476074218750000e+03, -2.744074218750000000e+03, -2.744074218750000000e+03, -2.744074218750000000e+03, -2.744074218750000000e+03, -2.744074218750000000e+03, 
#######
0.000000000000000000e+00, -3.967579345703125000e+03, -6.055812500000000000e+03, -3.968251708984375000e+03, -3.968251708984375000e+03, -3.968251708984375000e+03, -3.968251708984375000e+03, -3.968251708984375000e+03, 
0.000000000000000000e+00, 5.413403320312500000e+02, 8.262608032226562500e+02, 5.934948120117187500e+02, 5.934948120117187500e+02, 5.934948120117187500e+02, 5.934948120117187500e+02, 5.934948120117187500e+02, 
-3.000000000000000000e+03, -7.483509765625000000e+03, -5.142623535156250000e+03, -2.806667724609375000e+03, -2.806667724609375000e+03, -2.806667724609375000e+03, -2.806667724609375000e+03, -2.806667724609375000e+03, 
#######
0.000000000000000000e+00, -1.733494262695312500e+02, -1.733494262695312500e+02, -1.733494262695312500e+02, -1.733494262695312500e+02, -1.733494262695312500e+02, -1.733494262695312500e+02, -1.733494262695312500e+02, 
0.000000000000000000e+00, -3.878006362915039062e+01, -3.878006362915039062e+01, -3.878006362915039062e+01, -3.878006362915039062e+01, -3.878006362915039062e+01, -3.878006362915039062e+01, -3.878006362915039062e+01, 
-3.000000000000000000e+03, -3.226722900390625000e+03, -3.226722900390625000e+03, -3.226722900390625000e+03, -3.226722900390625000e+03, -3.226722900390625000e+03, -3.226722900390625000e+03, -3.226722900390625000e+03, 
#######
0.000000000000000000e+00, -4.299361419677734375e+01, -4.299361419677734375e+01, -4.299361419677734375e+01, -4.299361419677734375e+01, -4.299361419677734375e+01, -4.299361419677734375e+01, -4.299361419677734375e+01, 
0.000000000000000000e+00, 8.550718383789062500e+02, 8.550718383789062500e+02, 8.550718383789062500e+02, 8.550718383789062500e+02, 8.550718383789062500e+02, 8.550718383789062500e+02, 8.550718383789062500e+02, 
-3.000000000000000000e+03, -3.998784179687500000e+03, -3.998784179687500000e+03, -3.998784179687500000e+03, -3.998784179687500000e+03, -3.998784179687500000e+03, -3.998784179687500000e+03, -3.998784179687500000e+03, 
#######
0.000000000000000000e+00, 6.499187622070312500e+02, 6.499187622070312500e+02, 6.499187622070312500e+02, 6.499187622070312500e+02, 6.499187622070312500e+02, 6.499187622070312500e+02, 6.499187622070312500e+02, 
0.000000000000000000e+00, -2.299974060058593750e+02, -2.299974060058593750e+02, -2.299974060058593750e+02, -2.299974060058593750e+02, -2.299974060058593750e+02, -2.299974060058593750e+02, -2.299974060058593750e+02, 
-3.000000000000000000e+03, -3.810021972656250000e+03, -3.810021972656250000e+03, -3.810021972656250000e+03, -3.810021972656250000e+03, -3.810021972656250000e+03, -3.810021972656250000e+03, -3.810021972656250000e+03, 
#######
0.000000000000000000e+00, 4.005903625488281250e+01, 4.005903625488281250e+01, 4.005903625488281250e+01, 4.005903625488281250e+01, 4.005903625488281250e+01, 4.005903625488281250e+01, 4.005903625488281250e+01, 
0.000000000000000000e+00, 4.899696350097656250e+02, 4.899696350097656250e+02, 4.899696350097656250e+02, 4.899696350097656250e+02, 4.899696350097656250e+02, 4.899696350097656250e+02, 4.899696350097656250e+02, 
-3.000000000000000000e+03, -3.608227050781250000e+03, -3.608227050781250000e+03, -3.608227050781250000e+03, -3.608227050781250000e+03, -3.608227050781250000e+03, -3.608227050781250000e+03, -3.608227050781250000e+03, 
#######
0.000000000000000000e+00, -1.399370483398437500e+03, -1.399370483398437500e+03, -1.399370483398437500e+03, -1.399370483398437500e+03, -1.399370483398437500e+03, -1.399370483398437500e+03, -1.399370483398437500e+03, 
0.000000000000000000e+00, 2.560702392578125000e+03, 2.560702392578125000e+03, 2.560702392578125000e+03, 2.560702392578125000e+03, 2.560702392578125000e+03, 2.560702392578125000e+03, 2.560702392578125000e+03, 
-3.000000000000000000e+03, -6.256384277343750000e+03, -6.256384277343750000e+03, -6.256384277343750000e+03, -6.256384277343750000e+03, -6.256384277343750000e+03, -6.256384277343750000e+03, -6.256384277343750000e+03, 
#######
0.000000000000000000e+00, -1.453534179687500000e+03, -1.453534179687500000e+03, -1.453534179687500000e+03, -1.453534179687500000e+03, -1.453534179687500000e+03, -1.453534179687500000e+03, -1.453534179687500000e+03, 
0.000000000000000000e+00, 9.323147583007812500e+02, 9.323147583007812500e+02, 9.323147583007812500e+02, 9.323147583007812500e+02, 9.323147583007812500e+02, 9.323147583007812500e+02, 9.323147583007812500e+02, 
-3.000000000000000000e+03, -4.961285156250000000e+03, -4.961285156250000000e+03, -4.961285156250000000e+03, -4.961285156250000000e+03, -4.961285156250000000e+03, -4.961285156250000000e+03, -4.961285156250000000e+03, 
#######
0.000000000000000000e+00, 1.979026123046875000e+03, 1.979026123046875000e+03, 1.979026123046875000e+03, 1.979026123046875000e+03, 1.979026123046875000e+03, 1.979026123046875000e+03, 1.979026123046875000e+03, 
0.000000000000000000e+00, 6.029071655273437500e+02, 6.029071655273437500e+02, 6.029071655273437500e+02, 6.029071655273437500e+02, 6.029071655273437500e+02, 6.029071655273437500e+02, 6.029071655273437500e+02, 
-3.000000000000000000e+03, -5.379355468750000000e+03, -5.379355468750000000e+03, -5.379355468750000000e+03, -5.379355468750000000e+03, -5.379355468750000000e+03, -5.379355468750000000e+03, -5.379355468750000000e+03, 
#######
0.000000000000000000e+00, -2.101652343750000000e+03, -2.101652343750000000e+03, -2.101652343750000000e+03, -2.101652343750000000e+03, -2.101652343750000000e+03, -2.101652343750000000e+03, -2.101652343750000000e+03, 
0.000000000000000000e+00, 2.606454833984375000e+03, 2.606454833984375000e+03, 2.606454833984375000e+03, 2.606454833984375000e+03, 2.606454833984375000e+03, 2.606454833984375000e+03, 2.606454833984375000e+03, 
-3.000000000000000000e+03, -6.771342285156250000e+03, -6.771342285156250000e+03, -6.771342285156250000e+03, -6.771342285156250000e+03, -6.771342285156250000e+03, -6.771342285156250000e+03, -6.771342285156250000e+03, 
#######
0.000000000000000000e+00, 1.037997558593750000e+03, 1.037997558593750000e+03, 1.037997558593750000e+03, 1.037997558593750000e+03, 1.037997558593750000e+03, 1.037997558593750000e+03, 1.037997558593750000e+03, 
0.000000000000000000e+00, 2.771653808593750000e+03, 2.771653808593750000e+03, 2.771653808593750000e+03, 2.771653808593750000e+03, 2.771653808593750000e+03, 2.771653808593750000e+03, 2.771653808593750000e+03, 
-3.000000000000000000e+03, -6.296617675781250000e+03, -6.296617675781250000e+03, -6.296617675781250000e+03, -6.296617675781250000e+03, -6.296617675781250000e+03, -6.296617675781250000e+03, -6.296617675781250000e+03, 
#######
0.000000000000000000e+00, 3.437575683593750000e+03, 4.913746093750000000e+03, 4.913746093750000000e+03, 4.913746093750000000e+03, 4.913746093750000000e+03, 4.913746093750000000e+03, 4.913746093750000000e+03, 
0.000000000000000000e+00, 1.964108886718750000e+03, 2.807540283203125000e+03, 2.807540283203125000e+03, 2.807540283203125000e+03, 2.807540283203125000e+03, 2.807540283203125000e+03, 2.807540283203125000e+03, 
-3.000000000000000000e+03, -7.483509277343750000e+03, -5.595173828125000000e+03, -5.595173828125000000e+03, -5.595173828125000000e+03, -5.595173828125000000e+03, -5.595173828125000000e+03, -5.595173828125000000e+03, 
#######
0.000000000000000000e+00, -2.432853240966796875e+02, -2.432853240966796875e+02, -2.432853240966796875e+02, -2.432853240966796875e+02, -2.432853240966796875e+02, -2.432853240966796875e+02, -2.432853240966796875e+02, 
0.000000000000000000e+00, 3.643375854492187500e+02, 3.643375854492187500e+02, 3.643375854492187500e+02, 3.643375854492187500e+02, 3.643375854492187500e+02, 3.643375854492187500e+02, 3.643375854492187500e+02, 
-3.000000000000000000e+03, -3.518047363281250000e+03, -3.518047363281250000e+03, -3.518047363281250000e+03, -3.518047363281250000e+03, -3.518047363281250000e+03, -3.518047363281250000e+03, -3.518047363281250000e+03, 
#######
0.000000000000000000e+00, -3.587294921875000000e+03, -3.587294921875000000e+03, -3.587294921875000000e+03, -3.587294921875000000e+03, -3.587294921875000000e+03, -3.587294921875000000e+03, -3.587294921875000000e+03, 
0.000000000000000000e+00, -1.069924682617187500e+03, -1.069924682617187500e+03, -1.069924682617187500e+03, -1.069924682617187500e+03, -1.069924682617187500e+03, -1.069924682617187500e+03, -1.069924682617187500e+03, 
-3.000000000000000000e+03, -7.235399414062500000e+03, -7.235399414062500000e+03, -7.235399414062500000e+03, -7.235399414062500000e+03, -7.235399414062500000e+03, -7.235399414062500000e+03, -7.235399414062500000e+03, 
#######
0.000000000000000000e+00, 1.113349685668945312e+02, 1.113349685668945312e+02, 1.113349685668945312e+02, 1.113349685668945312e+02, 1.113349685668945312e+02, 1.113349685668945312e+02, 1.113349685668945312e+02, 
0.000000000000000000e+00, -7.071145629882812500e+02, -7.071145629882812500e+02, -7.071145629882812500e+02, -7.071145629882812500e+02, -7.071145629882812500e+02, -7.071145629882812500e+02, -7.071145629882812500e+02, 
-3.000000000000000000e+03, -3.867497802734375000e+03, -3.867497802734375000e+03, -3.867497802734375000e+03, -3.867497802734375000e+03, -3.867497802734375000e+03, -3.867497802734375000e+03, -3.867497802734375000e+03, 
#######
0.000000000000000000e+00, -8.715072021484375000e+02, -1.331620483398437500e+03, -1.284032714843750000e+03, -1.284032714843750000e+03, -1.284032714843750000e+03, -1.284032714843750000e+03, -1.284032714843750000e+03, 
0.000000000000000000e+00, 3.918855468750000000e+03, 5.987819824218750000e+03, 5.789526855468750000e+03, 5.789526855468750000e+03, 5.789526855468750000e+03, 5.789526855468750000e+03, 5.789526855468750000e+03, 
-3.000000000000000000e+03, -7.483509277343750000e+03, -5.129375000000000000e+03, -4.903162597656250000e+03, -4.903162597656250000e+03, -4.903162597656250000e+03, -4.903162597656250000e+03, -4.903162597656250000e+03, 
#######
0.000000000000000000e+00, -2.740070068359375000e+03, -2.740070068359375000e+03, -2.740070068359375000e+03, -2.740070068359375000e+03, -2.740070068359375000e+03, -2.740070068359375000e+03, -2.740070068359375000e+03, 
0.000000000000000000e+00, 1.044098876953125000e+03, 1.044098876953125000e+03, 1.044098876953125000e+03, 1.044098876953125000e+03, 1.044098876953125000e+03, 1.044098876953125000e+03, 1.044098876953125000e+03, 
-3.000000000000000000e+03, -6.322162109375000000e+03, -6.322162109375000000e+03, -6.322162109375000000e+03, -6.322162109375000000e+03, -6.322162109375000000e+03, -6.322162109375000000e+03, -6.322162109375000000e+03, 
#######
0.000000000000000000e+00, -1.300452270507812500e+03, -1.293865600585937500e+03, -1.293865600585937500e+03, -1.293865600585937500e+03, -1.293865600585937500e+03, -1.293865600585937500e+03, -1.293865600585937500e+03, 
0.000000000000000000e+00, 9.208275756835937500e+02, 9.236871337890625000e+02, 9.236871337890625000e+02, 9.236871337890625000e+02, 9.236871337890625000e+02, 9.236871337890625000e+02, 9.236871337890625000e+02, 
-3.000000000000000000e+03, -4.774011718750000000e+03, -4.775945800781250000e+03, -4.775945800781250000e+03, -4.775945800781250000e+03, -4.775945800781250000e+03, -4.775945800781250000e+03, -4.775945800781250000e+03, 
#######
0.000000000000000000e+00, -5.130491333007812500e+02, -5.130491333007812500e+02, -5.130491333007812500e+02, -5.130491333007812500e+02, -5.130491333007812500e+02, -5.130491333007812500e+02, -5.130491333007812500e+02, 
0.000000000000000000e+00, -2.857696289062500000e+03, -2.857696289062500000e+03, -2.857696289062500000e+03, -2.857696289062500000e+03, -2.857696289062500000e+03, -2.857696289062500000e+03, -2.857696289062500000e+03, 
-3.000000000000000000e+03, -6.268036621093750000e+03, -6.268036621093750000e+03, -6.268036621093750000e+03, -6.268036621093750000e+03, -6.268036621093750000e+03, -6.268036621093750000e+03, -6.268036621093750000e+03, 
#######
0.000000000000000000e+00, -1.802632904052734375e+01, -1.802632904052734375e+01, -1.802632904052734375e+01, -1.802632904052734375e+01, -1.802632904052734375e+01, -1.802632904052734375e+01, -1.802632904052734375e+01, 
0.000000000000000000e+00, -1.864674926757812500e+03, -1.864674926757812500e+03, -1.864674926757812500e+03, -1.864674926757812500e+03, -1.864674926757812500e+03, -1.864674926757812500e+03, -1.864674926757812500e+03, 
-3.000000000000000000e+03, -5.152942871093750000e+03, -5.152942871093750000e+03, -5.152942871093750000e+03, -5.152942871093750000e+03, -5.152942871093750000e+03, -5.152942871093750000e+03, -5.152942871093750000e+03, 
#######
0.000000000000000000e+00, 2.361334960937500000e+03, 2.361334960937500000e+03, 2.361334960937500000e+03, 2.361334960937500000e+03, 2.361334960937500000e+03, 2.361334960937500000e+03, 2.361334960937500000e+03, 
0.000000000000000000e+00, -6.672380981445312500e+02, -6.672380981445312500e+02, -6.672380981445312500e+02, -6.672380981445312500e+02, -6.672380981445312500e+02, -6.672380981445312500e+02, -6.672380981445312500e+02, 
-3.000000000000000000e+03, -5.756750976562500000e+03, -5.756750976562500000e+03, -5.756750976562500000e+03, -5.756750976562500000e+03, -5.756750976562500000e+03, -5.756750976562500000e+03, -5.756750976562500000e+03, 
#######
0.000000000000000000e+00, -1.360973632812500000e+03, -1.649776733398437500e+03, -1.649776733398437500e+03, -1.649776733398437500e+03, -1.649776733398437500e+03, -1.649776733398437500e+03, -1.649776733398437500e+03, 
0.000000000000000000e+00, 1.290056457519531250e+02, -4.693822021484375000e+02, -4.693822021484375000e+02, -4.693822021484375000e+02, -4.693822021484375000e+02, -4.693822021484375000e+02, -4.693822021484375000e+02, 
-3.000000000000000000e+03, -4.590904296875000000e+03, -5.943155761718750000e+03, -5.943155761718750000e+03, -5.943155761718750000e+03, -5.943155761718750000e+03, -5.943155761718750000e+03, -5.943155761718750000e+03, 
#######
0.000000000000000000e+00, 2.508805694580078125e+02, 3.581782836914062500e+02, 3.581782836914062500e+02, 3.581782836914062500e+02, 3.581782836914062500e+02, 3.581782836914062500e+02, 3.581782836914062500e+02, 
0.000000000000000000e+00, 1.845490570068359375e+02, -3.665661621093750000e+02, -3.665661621093750000e+02, -3.665661621093750000e+02, -3.665661621093750000e+02, -3.665661621093750000e+02, -3.665661621093750000e+02, 
-3.000000000000000000e+03, -3.405113037109375000e+03, -2.849970458984375000e+03, -2.849970458984375000e+03, -2.849970458984375000e+03, -2.849970458984375000e+03, -2.849970458984375000e+03, -2.849970458984375000e+03, 
#######
0.000000000000000000e+00, 2.866126953125000000e+03, 2.866126953125000000e+03, 2.866126953125000000e+03, 2.866126953125000000e+03, 2.866126953125000000e+03, 2.866126953125000000e+03, 2.866126953125000000e+03, 
0.000000000000000000e+00, 6.997230224609375000e+02, 6.997230224609375000e+02, 6.997230224609375000e+02, 6.997230224609375000e+02, 6.997230224609375000e+02, 6.997230224609375000e+02, 6.997230224609375000e+02, 
-3.000000000000000000e+03, -6.338604980468750000e+03, -6.338604980468750000e+03, -6.338604980468750000e+03, -6.338604980468750000e+03, -6.338604980468750000e+03, -6.338604980468750000e+03, -6.338604980468750000e+03, 
#######
0.000000000000000000e+00, -1.415256469726562500e+03, -1.415256469726562500e+03, -1.415256469726562500e+03, -1.415256469726562500e+03, -1.415256469726562500e+03, -1.415256469726562500e+03, -1.415256469726562500e+03, 
0.000000000000000000e+00, -8.285357666015625000e+01, -8.285357666015625000e+01, -8.285357666015625000e+01, -8.285357666015625000e+01, -8.285357666015625000e+01, -8.285357666015625000e+01, -8.285357666015625000e+01, 
-3.000000000000000000e+03, -4.601884277343750000e+03, -4.601884277343750000e+03, -4.601884277343750000e+03, -4.601884277343750000e+03, -4.601884277343750000e+03, -4.601884277343750000e+03, -4.601884277343750000e+03, 
#######
0.000000000000000000e+00, 2.782824096679687500e+02, 2.782824096679687500e+02, 2.782824096679687500e+02, 2.782824096679687500e+02, 2.782824096679687500e+02, 2.782824096679687500e+02, 2.782824096679687500e+02, 
0.000000000000000000e+00, -3.784946289062500000e+03, -3.784946289062500000e+03, -3.784946289062500000e+03, -3.784946289062500000e+03, -3.784946289062500000e+03, -3.784946289062500000e+03, -3.784946289062500000e+03, 
-3.000000000000000000e+03, -7.236914550781250000e+03, -7.236914550781250000e+03, -7.236914550781250000e+03, -7.236914550781250000e+03, -7.236914550781250000e+03, -7.236914550781250000e+03, -7.236914550781250000e+03, 
#######
0.000000000000000000e+00, 2.783276855468750000e+03, 2.783276855468750000e+03, 2.783276855468750000e+03, 2.783276855468750000e+03, 2.783276855468750000e+03, 2.783276855468750000e+03, 2.783276855468750000e+03, 
0.000000000000000000e+00, 5.136190185546875000e+02, 5.136190185546875000e+02, 5.136190185546875000e+02, 5.136190185546875000e+02, 5.136190185546875000e+02, 5.136190185546875000e+02, 5.136190185546875000e+02, 
-3.000000000000000000e+03, -6.167328613281250000e+03, -6.167328613281250000e+03, -6.167328613281250000e+03, -6.167328613281250000e+03, -6.167328613281250000e+03, -6.167328613281250000e+03, -6.167328613281250000e+03, 
#######
0.000000000000000000e+00, -2.968365478515625000e+03, -2.968365478515625000e+03, -2.968365478515625000e+03, -2.968365478515625000e+03, -2.968365478515625000e+03, -2.968365478515625000e+03, -2.968365478515625000e+03, 
0.000000000000000000e+00, 2.104817871093750000e+03, 2.104817871093750000e+03, 2.104817871093750000e+03, 2.104817871093750000e+03, 2.104817871093750000e+03, 2.104817871093750000e+03, 2.104817871093750000e+03, 
-3.000000000000000000e+03, -7.047743652343750000e+03, -7.047743652343750000e+03, -7.047743652343750000e+03, -7.047743652343750000e+03, -7.047743652343750000e+03, -7.047743652343750000e+03, -7.047743652343750000e+03, 
#######
0.000000000000000000e+00, 3.002794494628906250e+02, -6.156099243164062500e+02, -6.156099243164062500e+02, -6.156099243164062500e+02, -6.156099243164062500e+02, -6.156099243164062500e+02, -6.156099243164062500e+02, 
0.000000000000000000e+00, 5.854937744140625000e+02, 2.461176513671875000e+03, 2.461176513671875000e+03, 2.461176513671875000e+03, 2.461176513671875000e+03, 2.461176513671875000e+03, 2.461176513671875000e+03, 
-3.000000000000000000e+03, -3.825025146484375000e+03, -5.219475585937500000e+03, -5.219475585937500000e+03, -5.219475585937500000e+03, -5.219475585937500000e+03, -5.219475585937500000e+03, -5.219475585937500000e+03, 
#######
0.000000000000000000e+00, 2.658638427734375000e+03, 2.658638427734375000e+03, 2.658638427734375000e+03, 2.658638427734375000e+03, 2.658638427734375000e+03, 2.658638427734375000e+03, 2.658638427734375000e+03, 
0.000000000000000000e+00, 1.376566162109375000e+03, 1.376566162109375000e+03, 1.376566162109375000e+03, 1.376566162109375000e+03, 1.376566162109375000e+03, 1.376566162109375000e+03, 1.376566162109375000e+03, 
-3.000000000000000000e+03, -6.332591308593750000e+03, -6.332591308593750000e+03, -6.332591308593750000e+03, -6.332591308593750000e+03, -6.332591308593750000e+03, -6.332591308593750000e+03, -6.332591308593750000e+03, 
#######
0.000000000000000000e+00, 8.803514404296875000e+02, 8.803514404296875000e+02, 8.803514404296875000e+02, 8.803514404296875000e+02, 8.803514404296875000e+02, 8.803514404296875000e+02, 8.803514404296875000e+02, 
0.000000000000000000e+00, -2.295770996093750000e+03, -2.295770996093750000e+03, -2.295770996093750000e+03, -2.295770996093750000e+03, -2.295770996093750000e+03, -2.295770996093750000e+03, -2.295770996093750000e+03, 
-3.000000000000000000e+03, -5.746263183593750000e+03, -5.746263183593750000e+03, -5.746263183593750000e+03, -5.746263183593750000e+03, -5.746263183593750000e+03, -5.746263183593750000e+03, -5.746263183593750000e+03, 
#######
0.000000000000000000e+00, -6.665620117187500000e+02, -6.665620117187500000e+02, -6.665620117187500000e+02, -6.665620117187500000e+02, -6.665620117187500000e+02, -6.665620117187500000e+02, -6.665620117187500000e+02, 
0.000000000000000000e+00, -1.234937744140625000e+03, -1.234937744140625000e+03, -1.234937744140625000e+03, -1.234937744140625000e+03, -1.234937744140625000e+03, -1.234937744140625000e+03, -1.234937744140625000e+03, 
-3.000000000000000000e+03, -4.619649414062500000e+03, -4.619649414062500000e+03, -4.619649414062500000e+03, -4.619649414062500000e+03, -4.619649414062500000e+03, -4.619649414062500000e+03, -4.619649414062500000e+03, 
#######
0.000000000000000000e+00, -3.525112792968750000e+03, -5.435351074218750000e+03, -2.783122558593750000e+03, -2.783122558593750000e+03, -2.783122558593750000e+03, -2.783122558593750000e+03, -2.783122558593750000e+03, 
0.000000000000000000e+00, 1.815555175781250000e+03, 2.799394042968750000e+03, 1.357218261718750000e+03, 1.357218261718750000e+03, 1.357218261718750000e+03, 1.357218261718750000e+03, 1.357218261718750000e+03, 
-3.000000000000000000e+03, -7.483510253906250000e+03, -5.096943359375000000e+03, -1.739556518554687500e+03, -1.739556518554687500e+03, -1.739556518554687500e+03, -1.739556518554687500e+03, -1.739556518554687500e+03, 
#######
0.000000000000000000e+00, -1.620170410156250000e+03, -1.620170410156250000e+03, -1.620170410156250000e+03, -1.620170410156250000e+03, -1.620170410156250000e+03, -1.620170410156250000e+03, -1.620170410156250000e+03, 
0.000000000000000000e+00, 1.649767822265625000e+03, 1.649767822265625000e+03, 1.649767822265625000e+03, 1.649767822265625000e+03, 1.649767822265625000e+03, 1.649767822265625000e+03, 1.649767822265625000e+03, 
-3.000000000000000000e+03, -5.587371093750000000e+03, -5.587371093750000000e+03, -5.587371093750000000e+03, -5.587371093750000000e+03, -5.587371093750000000e+03, -5.587371093750000000e+03, -5.587371093750000000e+03, 
#######
0.000000000000000000e+00, -1.124108398437500000e+03, -1.124108398437500000e+03, -1.124108398437500000e+03, -1.124108398437500000e+03, -1.124108398437500000e+03, -1.124108398437500000e+03, -1.124108398437500000e+03, 
0.000000000000000000e+00, 3.783602539062500000e+03, 3.783602539062500000e+03, 3.783602539062500000e+03, 3.783602539062500000e+03, 3.783602539062500000e+03, 3.783602539062500000e+03, 3.783602539062500000e+03, 
-3.000000000000000000e+03, -7.385994140625000000e+03, -7.385994140625000000e+03, -7.385994140625000000e+03, -7.385994140625000000e+03, -7.385994140625000000e+03, -7.385994140625000000e+03, -7.385994140625000000e+03, 
#######
0.000000000000000000e+00, -1.303159912109375000e+03, -1.303159912109375000e+03, -1.303159912109375000e+03, -1.303159912109375000e+03, -1.303159912109375000e+03, -1.303159912109375000e+03, -1.303159912109375000e+03, 
0.000000000000000000e+00, -1.995531127929687500e+03, -1.995531127929687500e+03, -1.995531127929687500e+03, -1.995531127929687500e+03, -1.995531127929687500e+03, -1.995531127929687500e+03, -1.995531127929687500e+03, 
-3.000000000000000000e+03, -5.707723632812500000e+03, -5.707723632812500000e+03, -5.707723632812500000e+03, -5.707723632812500000e+03, -5.707723632812500000e+03, -5.707723632812500000e+03, -5.707723632812500000e+03, 
#######
0.000000000000000000e+00, 7.636577606201171875e+00, 7.636577606201171875e+00, 7.636577606201171875e+00, 7.636577606201171875e+00, 7.636577606201171875e+00, 7.636577606201171875e+00, 7.636577606201171875e+00, 
0.000000000000000000e+00, 7.842628479003906250e+01, 7.842628479003906250e+01, 7.842628479003906250e+01, 7.842628479003906250e+01, 7.842628479003906250e+01, 7.842628479003906250e+01, 7.842628479003906250e+01, 
-3.000000000000000000e+03, -3.090721191406250000e+03, -3.090721191406250000e+03, -3.090721191406250000e+03, -3.090721191406250000e+03, -3.090721191406250000e+03, -3.090721191406250000e+03, -3.090721191406250000e+03, 
#######
0.000000000000000000e+00, -1.851774139404296875e+02, -1.851774139404296875e+02, -1.851774139404296875e+02, -1.851774139404296875e+02, -1.851774139404296875e+02, -1.851774139404296875e+02, -1.851774139404296875e+02, 
0.000000000000000000e+00, -4.295921630859375000e+02, -4.295921630859375000e+02, -4.295921630859375000e+02, -4.295921630859375000e+02, -4.295921630859375000e+02, -4.295921630859375000e+02, -4.295921630859375000e+02, 
-3.000000000000000000e+03, -3.596044677734375000e+03, -3.596044677734375000e+03, -3.596044677734375000e+03, -3.596044677734375000e+03, -3.596044677734375000e+03, -3.596044677734375000e+03, -3.596044677734375000e+03, 
#######
0.000000000000000000e+00, -3.867092041015625000e+03, -5.119188964843750000e+03, -5.119188964843750000e+03, -5.119188964843750000e+03, -5.119188964843750000e+03, -5.119188964843750000e+03, -5.119188964843750000e+03, 
0.000000000000000000e+00, -1.022146728515625000e+03, -1.353099975585937500e+03, -1.353099975585937500e+03, -1.353099975585937500e+03, -1.353099975585937500e+03, -1.353099975585937500e+03, -1.353099975585937500e+03, 
-3.000000000000000000e+03, -7.483509765625000000e+03, -6.045047851562500000e+03, -6.045047851562500000e+03, -6.045047851562500000e+03, -6.045047851562500000e+03, -6.045047851562500000e+03, -6.045047851562500000e+03, 
#######
0.000000000000000000e+00, 1.603573989868164062e+01, 1.603573989868164062e+01, 1.603573989868164062e+01, 1.603573989868164062e+01, 1.603573989868164062e+01, 1.603573989868164062e+01, 1.603573989868164062e+01, 
