
#******GeometryOffset*******#
-6.351859092712402344e+00, -6.244184570312500000e+02, 6.573245048522949219e+00, 
#*************#

#######
2.475502014160156250e+00, 1.744760742187500000e+03, 
-3.002062988281250000e+03, -3.426673583984375000e+03, 
#######
0.000000000000000000e+00, 3.992993469238281250e+02, 
1.350287017822265625e+02, 1.566081420898437500e+03, 
-3.112523925781250000e+03, -4.124506835937500000e+03, 
#######
0.000000000000000000e+00, -1.840640411376953125e+02, 
3.507484817504882812e+01, 1.812548461914062500e+03, 
-3.029229003906250000e+03, -3.224599365234375000e+03, 
#######
0.000000000000000000e+00, 4.059619750976562500e+02, 
4.262957382202148438e+01, 1.408180053710937500e+03, 
-3.035524658203125000e+03, -4.131849609375000000e+03, 
#######
0.000000000000000000e+00, -5.166978149414062500e+02, 
1.293519897460937500e+02, 1.846206420898437500e+03, 
-3.107793212890625000e+03, -3.237777832031250000e+03, 
#######
0.000000000000000000e+00, 1.500598449707031250e+02, 
9.698836517333984375e+01, 8.555436401367187500e+02, 
-3.080823730468750000e+03, -4.703641601562500000e+03, 
#######
0.000000000000000000e+00, -3.323145751953125000e+02, 
5.203068542480468750e+01, 1.812615478515625000e+03, 
-3.043358886718750000e+03, -3.189543212890625000e+03, 
#######
0.000000000000000000e+00, 4.007895812988281250e+02, 
1.407718048095703125e+02, 1.404776977539062500e+03, 
-3.117309814453125000e+03, -4.331031738281250000e+03, 
#######
0.000000000000000000e+00, -1.753237457275390625e+02, 
1.196890354156494141e+01, 5.286487426757812500e+02, 
-3.009974121093750000e+03, -4.722797851562500000e+03, 
#######
0.000000000000000000e+00, -1.197526855468750000e+03, 
1.521269683837890625e+02, 1.250399047851562500e+03, 
-3.126772460937500000e+03, -3.895661132812500000e+03, 
#######
0.000000000000000000e+00, 3.704508361816406250e+02, 
1.518226623535156250e+02, 1.680493041992187500e+03, 
-3.126518798828125000e+03, -3.996803466796875000e+03, 
#######
0.000000000000000000e+00, 2.476897583007812500e+02, 
5.682569885253906250e+01, 1.736885009765625000e+03, 
-3.047354736328125000e+03, -3.636856445312500000e+03, 
#######
0.000000000000000000e+00, -9.615933837890625000e+02, 
6.535734653472900391e+00, 5.849885253906250000e+02, 
-3.005446533203125000e+03, -4.409793945312500000e+03, 
#######
0.000000000000000000e+00, 4.029156494140625000e+02, 
6.470511627197265625e+01, 1.346505615234375000e+03, 
-3.053920898437500000e+03, -4.248118652343750000e+03, 
#######
0.000000000000000000e+00, -2.025182647705078125e+02, 
1.304235382080078125e+02, 6.350678710937500000e+02, 
-3.108686279296875000e+03, -4.822098632812500000e+03, 
#######
0.000000000000000000e+00, 3.022455444335937500e+02, 
6.464372253417968750e+01, 1.037513183593750000e+03, 
-3.053869873046875000e+03, -4.534962402343750000e+03, 
#######
0.000000000000000000e+00, 1.908383178710937500e+02, 
7.041815948486328125e+01, 1.785023315429687500e+03, 
-3.058681884765625000e+03, -3.563827392578125000e+03, 
#######
0.000000000000000000e+00, 3.964666137695312500e+02, 
8.548468780517578125e+01, 1.321476440429687500e+03, 
-3.071237304687500000e+03, -4.314861328125000000e+03, 
#######
0.000000000000000000e+00, 1.832450866699218750e+02, 
1.566363525390625000e+01, 8.124522705078125000e+02, 
-3.013052978515625000e+03, -4.613993652343750000e+03, 
#######
0.000000000000000000e+00, 4.057373046875000000e+02, 
1.291681976318359375e+02, 1.500075683593750000e+03, 
-3.107640136718750000e+03, -4.197342773437500000e+03, 
#######
0.000000000000000000e+00, -9.514486312866210938e+00, 
6.237590789794921875e+01, 6.771119384765625000e+02, 
-3.051979980468750000e+03, -4.741202148437500000e+03, 
#######
0.000000000000000000e+00, 1.286767120361328125e+02, 
9.032538414001464844e+00, 1.750025390625000000e+03, 
-3.007527099609375000e+03, -3.436302978515625000e+03, 
#######
0.000000000000000000e+00, 2.738779602050781250e+02, 
4.203809261322021484e+00, 1.663605346679687500e+03, 
-3.003503173828125000e+03, -3.638199218750000000e+03, 
#######
0.000000000000000000e+00, 3.643814086914062500e+02, 
2.794214439392089844e+01, 1.569762451171875000e+03, 
-3.023285156250000000e+03, -3.872683837890625000e+03, 
#######
0.000000000000000000e+00, 4.057117919921875000e+02, 
6.140380477905273438e+01, 1.379896972656250000e+03, 
-3.051169921875000000e+03, -4.203748046875000000e+03, 
#######
0.000000000000000000e+00, 1.935342712402343750e+02, 
8.212838745117187500e+01, 8.915239868164062500e+02, 
-3.068440429687500000e+03, -4.661828125000000000e+03, 
#######
0.000000000000000000e+00, 2.378535308837890625e+02, 
8.591609954833984375e+01, 1.772859375000000000e+03, 
-3.071596679687500000e+03, -3.645278076171875000e+03, 
#######
0.000000000000000000e+00, -1.399755001068115234e+01, 
3.822819137573242188e+01, 6.497033081054687500e+02, 
-3.031856933593750000e+03, -4.722230957031250000e+03, 
#######
0.000000000000000000e+00, -6.971817016601562500e+02, 
1.203149871826171875e+02, 5.772859497070312500e+02, 
-3.100262451171875000e+03, -4.692925781250000000e+03, 
#######
0.000000000000000000e+00, -1.170042968750000000e+03, 
1.856411933898925781e+01, 8.669003295898437500e+02, 
-3.015470214843750000e+03, -4.084482666015625000e+03, 
#######
0.000000000000000000e+00, 2.255003356933593750e+01, 
3.127769660949707031e+01, 1.799001586914062500e+03, 
-3.026064697265625000e+03, -3.351804443359375000e+03, 
#######
0.000000000000000000e+00, -1.196863647460937500e+03, 
6.584034562110900879e-01, 1.103312255859375000e+03, 
-3.000548583984375000e+03, -3.764180419921875000e+03, 
#######
0.000000000000000000e+00, -1.066782714843750000e+03, 
8.931633758544921875e+01, 7.653149414062500000e+02, 
-3.074430175781250000e+03, -4.353672851562500000e+03, 
#######
0.000000000000000000e+00, -1.444948577880859375e+02, 
6.278306961059570312e+00, 5.379047851562500000e+02, 
-3.005231933593750000e+03, -4.716359375000000000e+03, 
#######
0.000000000000000000e+00, 1.647606811523437500e+02, 
5.440229415893554688e+01, 1.781283325195312500e+03, 
-3.045335205078125000e+03, -3.516714111328125000e+03, 
#######
0.000000000000000000e+00, 8.173824310302734375e+01, 
4.020880508422851562e+01, 7.299938354492187500e+02, 
-3.033507324218750000e+03, -4.691511718750000000e+03, 
#######
0.000000000000000000e+00, 2.449020080566406250e+02, 
6.488645935058593750e+01, 9.435773315429687500e+02, 
-3.054072021484375000e+03, -4.603067382812500000e+03, 
#######
0.000000000000000000e+00, 4.039332580566406250e+02, 
1.125865859985351562e+02, 1.508764404296875000e+03, 
-3.093822265625000000e+03, -4.151644531250000000e+03, 
#######
0.000000000000000000e+00, 3.289361572265625000e+02, 
1.499463653564453125e+02, 1.750288696289062500e+03, 
-3.124955322265625000e+03, -3.874733398437500000e+03, 
#######
0.000000000000000000e+00, -1.014214233398437500e+03, 
1.002038879394531250e+02, 1.537884643554687500e+03, 
-3.083503173828125000e+03, -3.452156494140625000e+03, 
#######
0.000000000000000000e+00, -6.666895751953125000e+02, 
7.180335998535156250e+01, 1.734178100585937500e+03, 
-3.059836181640625000e+03, -3.213123535156250000e+03, 
#######
0.000000000000000000e+00, 2.834898681640625000e+02, 
2.053967285156250000e+01, 1.671372436523437500e+03, 
-3.017116455078125000e+03, -3.669685546875000000e+03, 
#######
0.000000000000000000e+00, 3.928433837890625000e+02, 
2.468567276000976562e+01, 1.486905273437500000e+03, 
-3.020571289062500000e+03, -3.989617431640625000e+03, 
#######
0.000000000000000000e+00, 3.917704162597656250e+02, 
2.083632850646972656e+01, 1.232487182617187500e+03, 
-3.017363525390625000e+03, -4.286173828125000000e+03, 
#######
0.000000000000000000e+00, -1.065577026367187500e+03, 
1.175300674438476562e+02, 7.921328735351562500e+02, 
-3.097941650390625000e+03, -4.378925292968750000e+03, 
#######
0.000000000000000000e+00, -1.102052368164062500e+03, 
8.550300598144531250e+01, 1.419005126953125000e+03, 
-3.071252441406250000e+03, -3.559836914062500000e+03, 
#######
0.000000000000000000e+00, 2.595997009277343750e+02, 
5.775233840942382812e+01, 1.728866088867187500e+03, 
-3.048126953125000000e+03, -3.657593261718750000e+03, 
#######
0.000000000000000000e+00, -1.191859436035156250e+02, 
1.098226394653320312e+02, 1.888960449218750000e+03, 
-3.091518798828125000e+03, -3.319389648437500000e+03, 
#######
0.000000000000000000e+00, 1.451786499023437500e+02, 
8.747898864746093750e+01, 1.822397949218750000e+03, 
-3.072899169921875000e+03, -3.520605468750000000e+03, 
#######
0.000000000000000000e+00, 1.323461914062500000e+02, 
4.097957611083984375e+01, 7.805065307617187500e+02, 
-3.034149658203125000e+03, -4.667259277343750000e+03, 
#######
0.000000000000000000e+00, -1.285356044769287109e+01, 
3.967378997802734375e+01, 1.812465942382812500e+03, 
-3.033061523437500000e+03, -3.330558349609375000e+03, 
#######
0.000000000000000000e+00, 3.320502929687500000e+02, 
8.794423675537109375e+01, 1.120785034179687500e+03, 
-3.073286865234375000e+03, -4.506620117187500000e+03, 
#######
0.000000000000000000e+00, 2.525826416015625000e+02, 
1.621850395202636719e+01, 1.692687500000000000e+03, 
-3.013515380859375000e+03, -3.611107421875000000e+03, 
#######
0.000000000000000000e+00, -6.575288391113281250e+01, 
3.587234497070312500e+01, 1.813357421875000000e+03, 
-3.029893554687500000e+03, -3.290057128906250000e+03, 
#######
0.000000000000000000e+00, -4.549748229980468750e+02, 
3.173052024841308594e+01, 1.765963256835937500e+03, 
-3.026442138671875000e+03, -3.156429443359375000e+03, 
#######
0.000000000000000000e+00, -4.663374023437500000e+02, 
3.844287395477294922e+00, 4.434882812500000000e+02, 
-3.003203613281250000e+03, -4.682698730468750000e+03, 
#######
0.000000000000000000e+00, 3.975982666015625000e+02, 
8.783616638183593750e+01, 1.528266113281250000e+03, 
-3.073196777343750000e+03, -4.072466064453125000e+03, 
#######
0.000000000000000000e+00, 1.850701599121093750e+02, 
1.245140609741210938e+02, 1.842001586914062500e+03, 
-3.103761718750000000e+03, -3.601202880859375000e+03, 
#######
0.000000000000000000e+00, 3.821634216308593750e+02, 
1.307303161621093750e+02, 1.629378417968750000e+03, 
-3.108941894531250000e+03, -4.025166259765625000e+03, 
#######
0.000000000000000000e+00, 4.048396606445312500e+02, 
4.985181427001953125e+01, 1.435462158203125000e+03, 
-3.041543212890625000e+03, -4.112828125000000000e+03, 
#######
0.000000000000000000e+00, 8.220891571044921875e+01, 
6.062249755859375000e+01, 7.508410034179687500e+02, 
-3.050518798828125000e+03, -4.708319335937500000e+03, 
#######
0.000000000000000000e+00, -8.083389892578125000e+02, 
7.097254276275634766e+00, 4.994144897460937500e+02, 
-3.005914306640625000e+03, -4.534205566406250000e+03, 
#######
0.000000000000000000e+00, 3.947896423339843750e+02, 
4.076336288452148438e+01, 1.494686767578125000e+03, 
-3.033969482421875000e+03, -4.014637939453125000e+03, 
#######
0.000000000000000000e+00, 2.752835693359375000e+02, 
6.136929321289062500e+01, 1.719554077148437500e+03, 
-3.051141113281250000e+03, -3.688404052734375000e+03, 
#######
0.000000000000000000e+00, -9.514752197265625000e+02, 
6.877730560302734375e+01, 1.562796997070312500e+03, 
-3.057314453125000000e+03, -3.364009765625000000e+03, 
#######
0.000000000000000000e+00, 2.866201171875000000e+02, 
4.090927505493164062e+01, 9.858364257812500000e+02, 
-3.034091064453125000e+03, -4.536230957031250000e+03, 
#######
0.000000000000000000e+00, 3.259583129882812500e+02, 
7.852017974853515625e+01, 1.098245483398437500e+03, 
-3.065433593750000000e+03, -4.509515625000000000e+03, 
#######
0.000000000000000000e+00, 1.343861083984375000e+02, 
8.837062072753906250e+01, 1.827330810546875000e+03, 
-3.073642089843750000e+03, -3.508866699218750000e+03, 
#######
0.000000000000000000e+00, -5.732231445312500000e+02, 
1.883606719970703125e+01, 1.717277221679687500e+03, 
-3.015696777343750000e+03, -3.150510986328125000e+03, 
#######
0.000000000000000000e+00, -1.520636596679687500e+02, 
3.378690338134765625e+01, 1.812556640625000000e+03, 
-3.028155761718750000e+03, -3.238671630859375000e+03, 
#######
0.000000000000000000e+00, -7.299825439453125000e+02, 
5.948950576782226562e+01, 5.248861083984375000e+02, 
-3.049574707031250000e+03, -4.625009277343750000e+03, 
#######
0.000000000000000000e+00, 2.315534210205078125e+02, 
1.357060241699218750e+02, 9.952645874023437500e+02, 
-3.113088378906250000e+03, -4.674819335937500000e+03, 
#######
0.000000000000000000e+00, 3.576795043945312500e+02, 
8.597621154785156250e+01, 1.640948364257812500e+03, 
-3.071646728515625000e+03, -3.899649902343750000e+03, 
#######
0.000000000000000000e+00, 2.301266937255859375e+02, 
8.409795379638671875e+01, 1.776154907226562500e+03, 
-3.070081542968750000e+03, -3.631728027343750000e+03, 
#######
0.000000000000000000e+00, 2.976763305664062500e+02, 
9.513606262207031250e+01, 1.059622680664062500e+03, 
-3.079280029296875000e+03, -4.566766601562500000e+03, 
#######
0.000000000000000000e+00, -1.134413818359375000e+03, 
5.230812835693359375e+01, 8.243626098632812500e+02, 
-3.043590087890625000e+03, -4.204838867187500000e+03, 
#######
0.000000000000000000e+00, 4.061978454589843750e+02, 
1.248701095581054688e+02, 1.457648681640625000e+03, 
-3.104058349609375000e+03, -4.239913085937500000e+03, 
#######
0.000000000000000000e+00, 4.035896606445312500e+02, 
1.355942230224609375e+02, 1.535213500976562500e+03, 
-3.112995117187500000e+03, -4.166391601562500000e+03, 
#######
0.000000000000000000e+00, 3.991288146972656250e+02, 
6.576885223388671875e+01, 1.497813720703125000e+03, 
-3.054807373046875000e+03, -4.065453369140625000e+03, 
#######
0.000000000000000000e+00, 4.032872619628906250e+02, 
4.861167430877685547e+00, 1.407325439453125000e+03, 
-3.004051025390625000e+03, -4.053772460937500000e+03, 
#######
0.000000000000000000e+00, 1.641194915771484375e+02, 
1.393274536132812500e+02, 1.866486694335937500e+03, 
-3.116106201171875000e+03, -3.586688232421875000e+03, 
#######
0.000000000000000000e+00, 3.856781311035156250e+02, 
9.477434539794921875e+01, 1.279868041992187500e+03, 
-3.078978515625000000e+03, -4.374458007812500000e+03, 
#######
0.000000000000000000e+00, 3.979387817382812500e+02, 
4.960942840576171875e+01, 1.488248779296875000e+03, 
-3.041341308593750000e+03, -4.043052001953125000e+03, 
#######
0.000000000000000000e+00, 3.061719055175781250e+02, 
1.349842834472656250e+02, 1.115208862304687500e+03, 
-3.112486816406250000e+03, -4.587912109375000000e+03, 
#######
0.000000000000000000e+00, 3.425165100097656250e+02, 
1.066295776367187500e+02, 1.687370727539062500e+03, 
-3.088857910156250000e+03, -3.873333740234375000e+03, 
#######
0.000000000000000000e+00, 2.800355834960937500e+02, 
1.081055679321289062e+02, 1.762085937500000000e+03, 
-3.090087890625000000e+03, -3.736145996093750000e+03, 
#######
0.000000000000000000e+00, -4.661622619628906250e+02, 
1.299720916748046875e+02, 5.696293334960937500e+02, 
-3.108310058593750000e+03, -4.787850585937500000e+03, 
#######
0.000000000000000000e+00, -4.928980407714843750e+02, 
1.205150680541992188e+02, 1.844401611328125000e+03, 
-3.100429199218750000e+03, -3.229767333984375000e+03, 
#######
0.000000000000000000e+00, -1.017949890136718750e+03, 
1.247004852294921875e+02, 1.558656738281250000e+03, 
-3.103916992187500000e+03, -3.476757568359375000e+03, 
#######
0.000000000000000000e+00, 2.629891662597656250e+02, 
2.232580947875976562e+01, 1.690761474609375000e+03, 
-3.018604736328125000e+03, -3.633926757812500000e+03, 
#######
0.000000000000000000e+00, -1.009289428710937500e+03, 
5.597972393035888672e+00, 6.229984741210937500e+02, 
-3.004665039062500000e+03, -4.358036132812500000e+03, 
#######
0.000000000000000000e+00, 3.900872192382812500e+02, 
1.411185302734375000e+02, 1.344980346679687500e+03, 
-3.117598876953125000e+03, -4.394317382812500000e+03, 
#######
0.000000000000000000e+00, 3.266279296875000000e+02, 
1.370601501464843750e+02, 1.158202636718750000e+03, 
-3.114216796875000000e+03, -4.557145996093750000e+03, 
#######
0.000000000000000000e+00, 2.185339355468750000e+02, 
9.964723968505859375e+01, 9.413478393554687500e+02, 
-3.083039306640625000e+03, -4.656330566406250000e+03, 
#######
0.000000000000000000e+00, -4.870953369140625000e+02, 
1.216114044189453125e+02, 5.599582519531250000e+02, 
-3.101342773437500000e+03, -4.775275878906250000e+03, 
#######
0.000000000000000000e+00, -2.337108764648437500e+02, 
4.898479461669921875e+01, 1.822728149414062500e+03, 
-3.040820556640625000e+03, -3.215964843750000000e+03, 
#######
0.000000000000000000e+00, 1.883803710937500000e+02, 
1.081351470947265625e+02, 1.823980834960937500e+03, 
-3.090112548828125000e+03, -3.591958007812500000e+03, 
#######
0.000000000000000000e+00, -6.652357177734375000e+02, 
7.874897003173828125e+00, 1.670868041992187500e+03, 
-3.006562500000000000e+03, -3.159458740234375000e+03, 
#######
0.000000000000000000e+00, -9.832330932617187500e+02, 
7.855139923095703125e+01, 1.545410156250000000e+03, 
-3.065459472656250000e+03, -3.401673339843750000e+03, 
#######
0.000000000000000000e+00, 4.616311645507812500e+01, 
2.326363563537597656e+01, 6.817287597656250000e+02, 
-3.019386474609375000e+03, -4.691437500000000000e+03, 
#######
0.000000000000000000e+00, 1.187863769531250000e+02, 
1.150974349975585938e+02, 8.406507568359375000e+02, 
-3.095914550781250000e+03, -4.736318359375000000e+03, 
#######
0.000000000000000000e+00, -5.290690917968750000e+02, 
5.828092956542968750e+01, 4.956904296875000000e+02, 
-3.048567382812500000e+03, -4.709958496093750000e+03, 
#######
0.000000000000000000e+00, 9.364119720458984375e+01, 
1.884461212158203125e+01, 1.770845336914062500e+03, 
-3.015703857421875000e+03, -3.407094238281250000e+03, 
#######
0.000000000000000000e+00, -5.781963500976562500e+02, 
7.228990936279296875e+01, 1.768992919921875000e+03, 
-3.060241699218750000e+03, -3.195705566406250000e+03, 
#######
0.000000000000000000e+00, 3.795776367187500000e+02, 
1.162125778198242188e+02, 1.622150024414062500e+03, 
-3.096843750000000000e+03, -4.002125488281250000e+03, 
#######
0.000000000000000000e+00, -9.740484008789062500e+02, 
5.698294162750244141e+00, 5.936278686523437500e+02, 
-3.004748535156250000e+03, -4.396520996093750000e+03, 
#######
0.000000000000000000e+00, 3.380462646484375000e+02, 
8.000683593750000000e+01, 1.667510375976562500e+03, 
-3.066672363281250000e+03, -3.839342529296875000e+03, 
#######
0.000000000000000000e+00, -8.252756347656250000e+02, 
8.312352752685546875e+01, 1.665197753906250000e+03, 
-3.069269531250000000e+03, -3.287038085937500000e+03, 
#######
0.000000000000000000e+00, 3.721802062988281250e+02, 
8.469860076904296875e+01, 1.609364746093750000e+03, 
-3.070582275390625000e+03, -3.947130615234375000e+03, 
#######
0.000000000000000000e+00, -8.001294555664062500e+02, 
7.835269165039062500e+01, 5.673740844726562500e+02, 
-3.065293945312500000e+03, -4.598954101562500000e+03, 
#######
0.000000000000000000e+00, -6.826567840576171875e+01, 
1.030820999145507812e+02, 1.880711425781250000e+03, 
-3.085901855468750000e+03, -3.344428710937500000e+03, 
#######
0.000000000000000000e+00, 1.688712921142578125e+02, 
1.420088043212890625e+02, 1.867079223632812500e+03, 
-3.118340576171875000e+03, -3.594865722656250000e+03, 
#######
0.000000000000000000e+00, -8.866972045898437500e+02, 
8.202131652832031250e+01, 6.120520629882812500e+02, 
-3.068351074218750000e+03, -4.539506347656250000e+03, 
#######
0.000000000000000000e+00, -2.480650024414062500e+02, 
1.074925231933593750e+02, 1.879784912109375000e+03, 
-3.089577148437500000e+03, -3.259593017578125000e+03, 
#######
0.000000000000000000e+00, 1.400871734619140625e+02, 
2.792546463012695312e+01, 1.764783813476562500e+03, 
-3.023271240234375000e+03, -3.465040771484375000e+03, 
#######
0.000000000000000000e+00, -4.628615417480468750e+02, 
5.494872283935546875e+01, 4.948637084960937500e+02, 
-3.045790527343750000e+03, -4.726176269531250000e+03, 
#######
0.000000000000000000e+00, 2.611764526367187500e+02, 
4.814058685302734375e+01, 9.514104003906250000e+02, 
-3.040117187500000000e+03, -4.572224121093750000e+03, 
#######
0.000000000000000000e+00, 2.815768737792968750e+02, 
5.871104812622070312e+01, 1.711296875000000000e+03, 
-3.048925781250000000e+03, -3.697876464843750000e+03, 
#######
0.000000000000000000e+00, 3.529356689453125000e+02, 
8.466652679443359375e+01, 1.648231201171875000e+03, 
-3.070555419921875000e+03, -3.884289550781250000e+03, 
#######
0.000000000000000000e+00, 2.976996154785156250e+02, 
1.483008117675781250e+02, 1.785302246093750000e+03, 
-3.123583984375000000e+03, -3.804071289062500000e+03, 
#######
0.000000000000000000e+00, 3.977011718750000000e+02, 
9.804003143310546875e+01, 1.537933105468750000e+03, 
-3.081699951171875000e+03, -4.081701904296875000e+03, 
#######
0.000000000000000000e+00, 2.406972961425781250e+02, 
6.058811950683593750e+01, 1.745585327148437500e+03, 
-3.050489990234375000e+03, -3.628686279296875000e+03, 
#######
0.000000000000000000e+00, -1.003476684570312500e+03, 
9.654184722900390625e+01, 1.544670043945312500e+03, 
-3.080451660156250000e+03, -3.437413574218750000e+03, 
#######
0.000000000000000000e+00, -9.922245483398437500e+02, 
5.095261573791503906e+00, 6.077074584960937500e+02, 
-3.004246093750000000e+03, -4.376766113281250000e+03, 
#######
0.000000000000000000e+00, 2.042417755126953125e+02, 
9.204233551025390625e+01, 1.799551635742187500e+03, 
-3.076701904296875000e+03, -3.600303955078125000e+03, 
#######
0.000000000000000000e+00, 2.206642608642578125e+02, 
1.233381748199462891e+01, 1.710326416015625000e+03, 
-3.010278076171875000e+03, -3.557626953125000000e+03, 
#######
0.000000000000000000e+00, 2.115502777099609375e+02, 
1.046630249023437500e+02, 1.808054321289062500e+03, 
-3.087219238281250000e+03, -3.621228759765625000e+03, 
#######
0.000000000000000000e+00, 3.127380065917968750e+02, 
1.839582061767578125e+01, 1.638977539062500000e+03, 
-3.015329833984375000e+03, -3.727630126953125000e+03, 
#######
0.000000000000000000e+00, 2.791649475097656250e+02, 
1.968764686584472656e+01, 1.674448974609375000e+03, 
-3.016406494140625000e+03, -3.660839355468750000e+03, 
#######
0.000000000000000000e+00, 3.959286804199218750e+02, 
5.649594497680664062e+01, 1.505194702148437500e+03, 
-3.047079833984375000e+03, -4.034993896484375000e+03, 
#######
0.000000000000000000e+00, 3.030541687011718750e+02, 
1.279062652587890625e+02, 1.102278808593750000e+03, 
-3.106588623046875000e+03, -4.586527343750000000e+03, 
#######
0.000000000000000000e+00, -2.978721427917480469e+01, 
1.203264389038085938e+02, 1.894977783203125000e+03, 
-3.100271972656250000e+03, -3.385206054687500000e+03, 
#######
0.000000000000000000e+00, 4.035750732421875000e+02, 
7.161348724365234375e+01, 1.471373046875000000e+03, 
-3.059677978515625000e+03, -4.112893066406250000e+03, 
#######
0.000000000000000000e+00, -3.601646118164062500e+02, 
1.231588973999023438e+02, 5.780366821289062500e+02, 
-3.102632324218750000e+03, -4.804052246093750000e+03, 
#######
0.000000000000000000e+00, -6.998713378906250000e+02, 
1.491216888427734375e+02, 1.796855468750000000e+03, 
-3.124268066406250000e+03, -3.287412353515625000e+03, 
#######
0.000000000000000000e+00, -1.170152832031250000e+03, 
4.452487945556640625e+00, 1.208624389648437500e+03, 
-3.003710449218750000e+03, -3.645718505859375000e+03, 
#######
0.000000000000000000e+00, 3.303778991699218750e+02, 
7.611266326904296875e+01, 1.674500854492187500e+03, 
-3.063427246093750000e+03, -3.816731933593750000e+03, 
#######
0.000000000000000000e+00, 3.202500305175781250e+02, 
4.989366531372070312e+01, 1.057767822265625000e+03, 
-3.041578125000000000e+03, -4.495225585937500000e+03, 
#######
0.000000000000000000e+00, 3.731531982421875000e+02, 
6.228324127197265625e+01, 1.584640258789062500e+03, 
-3.051902587890625000e+03, -3.932043457031250000e+03, 
#######
0.000000000000000000e+00, -1.186632446289062500e+03, 
7.734202384948730469e+00, 1.159730712890625000e+03, 
-3.006445068359375000e+03, -3.710908935546875000e+03, 
#######
0.000000000000000000e+00, 2.236761474609375000e+02, 
1.571955299377441406e+01, 1.711860351562500000e+03, 
-3.013099609375000000e+03, -3.564948486328125000e+03, 
#######
0.000000000000000000e+00, 2.657840270996093750e+02, 
1.048123397827148438e+02, 1.770993164062500000e+03, 
-3.087343505859375000e+03, -3.707554931640625000e+03, 
#######
0.000000000000000000e+00, 3.834267578125000000e+02, 
1.055191574096679688e+02, 1.600434814453125000e+03, 
-3.087932617187500000e+03, -4.009709716796875000e+03, 
#######
0.000000000000000000e+00, 3.925797424316406250e+02, 
3.255086898803710938e+01, 1.248097900390625000e+03, 
-3.027125732421875000e+03, -4.291953125000000000e+03, 
#######
0.000000000000000000e+00, 2.915687561035156250e+02, 
9.688224792480468750e+00, 1.652839721679687500e+03, 
-3.008073486328125000e+03, -3.676281982421875000e+03, 
#######
0.000000000000000000e+00, -5.369259643554687500e+02, 
2.779582595825195312e+01, 1.738341064453125000e+03, 
-3.023163085937500000e+03, -3.154340576171875000e+03, 
#######
0.000000000000000000e+00, 3.905130004882812500e+02, 
1.335066375732421875e+02, 1.339301269531250000e+03, 
-3.111255615234375000e+03, -4.386018554687500000e+03, 
#######
0.000000000000000000e+00, -5.828236694335937500e+02, 
7.988501739501953125e+01, 1.774952880859375000e+03, 
-3.066570800781250000e+03, -3.202671875000000000e+03, 
#######
0.000000000000000000e+00, -1.173354614257812500e+03, 
1.109736404418945312e+02, 9.683750000000000000e+02, 
-3.092478027343750000e+03, -4.150572265625000000e+03, 
#######
0.000000000000000000e+00, 2.561552124023437500e+02, 
1.125401763916015625e+02, 1.786313476562500000e+03, 
-3.093783447265625000e+03, -3.697380126953125000e+03, 
#######
0.000000000000000000e+00, 3.494046630859375000e+02, 
7.431277465820312500e+01, 1.643941040039062500e+03, 
-3.061927246093750000e+03, -3.865447753906250000e+03, 
#######
