
#******GeometryOffset*******#
-6.351859092712402344e+00, -6.244184570312500000e+02, 6.573245048522949219e+00, 
#*************#

#######
0.000000000000000000e+00, 2.009167022705078125e+02, 7.770701904296875000e+02, 1.340202392578125000e+03, 
0.000000000000000000e+00, -1.105082031250000000e+03, -4.274041015625000000e+03, -4.055376953125000000e+03, 
-6.235976074218750000e+03, -7.483509765625000000e+03, -3.906052490234375000e+03, -4.372614257812500000e+03, 
#######
0.000000000000000000e+00, -6.526691894531250000e+02, -2.592488281250000000e+03, -1.921121215820312500e+03, 
0.000000000000000000e+00, 8.651216430664062500e+02, 3.436377685546875000e+03, 3.185022216796875000e+03, 
-6.279842773437500000e+03, -7.483509765625000000e+03, -3.906052001953125000e+03, -4.168155273437500000e+03, 
#######
0.000000000000000000e+00, 1.082105834960937500e+03, 4.231762695312500000e+03, 3.852275146484375000e+03, 
0.000000000000000000e+00, -2.314705657958984375e+02, -9.052058105468750000e+02, -4.218648376464843750e+02, 
-6.254427246093750000e+03, -7.483509765625000000e+03, -3.906051757812500000e+03, -4.358801269531250000e+03, 
#######
0.000000000000000000e+00, 4.883546752929687500e+02, 1.886303588867187500e+03, 1.153466186523437500e+03, 
0.000000000000000000e+00, -1.013677856445312500e+03, -3.915400146484375000e+03, -3.761145996093750000e+03, 
-6.233770996093750000e+03, -7.483507812500000000e+03, -3.906050537109375000e+03, -4.053585205078125000e+03, 
#######
0.000000000000000000e+00, 9.685375366210937500e+02, 3.744642822265625000e+03, 3.239143066406250000e+03, 
0.000000000000000000e+00, -5.698129272460937500e+02, -2.203059570312500000e+03, -2.774968505859375000e+03, 
-6.235394042968750000e+03, -7.483510253906250000e+03, -3.906052978515625000e+03, -3.904874267578125000e+03, 
#######
0.000000000000000000e+00, 5.084948120117187500e+02, 1.926020385742187500e+03, 1.279205078125000000e+03, 
0.000000000000000000e+00, -1.037493530273437500e+03, -3.929703369140625000e+03, -3.601597900390625000e+03, 
-6.200202636718750000e+03, -7.483508300781250000e+03, -3.906051025390625000e+03, -4.143934082031250000e+03, 
#######
0.000000000000000000e+00, -1.071737548828125000e+03, -4.284403320312500000e+03, -3.855370117187500000e+03, 
0.000000000000000000e+00, 7.682373046875000000e+01, 3.071123962402343750e+02, -1.313832702636718750e+02, 
-6.290078613281250000e+03, -7.483509765625000000e+03, -3.906052490234375000e+03, -4.360214843750000000e+03, 
#######
0.000000000000000000e+00, 4.602010498046875000e+02, 1.757914916992187500e+03, 1.629657836914062500e+03, 
0.000000000000000000e+00, -1.045402221679687500e+03, -3.993315673828125000e+03, -3.366185058593750000e+03, 
-6.214854492187500000e+03, -7.483508300781250000e+03, -3.906050292968750000e+03, -4.321825195312500000e+03, 
#######
0.000000000000000000e+00, -9.073301391601562500e+02, -3.489825195312500000e+03, -3.755252197265625000e+03, 
0.000000000000000000e+00, -6.762673950195312500e+02, -2.601098388671875000e+03, -3.287193603515625000e+03, 
-6.226610839843750000e+03, -7.483509765625000000e+03, -3.906052490234375000e+03, -4.109604003906250000e+03, 
#######
0.000000000000000000e+00, -2.328362121582031250e+02, -9.088680419921875000e+02, -1.460292724609375000e+03, 
0.000000000000000000e+00, 1.084622558593750000e+03, 4.233787109375000000e+03, 3.987270263671875000e+03, 
-6.251377441406250000e+03, -7.483511230468750000e+03, -3.906053955078125000e+03, -4.372713867187500000e+03, 
#######
0.000000000000000000e+00, -6.741817016601562500e+02, -2.559240234375000000e+03, -2.628694824218750000e+03, 
0.000000000000000000e+00, -9.340496215820312500e+02, -3.545716796875000000e+03, -4.282020019531250000e+03, 
-6.204050292968750000e+03, -7.483509765625000000e+03, -3.906051757812500000e+03, -4.094849853515625000e+03, 
#######
0.000000000000000000e+00, 4.768732299804687500e+02, 1.855495483398437500e+03, 2.385121337890625000e+03, 
0.000000000000000000e+00, 1.006915649414062500e+03, 3.917870117187500000e+03, 3.370263183593750000e+03, 
-6.246046875000000000e+03, -7.483509765625000000e+03, -3.906051757812500000e+03, -3.953322509765625000e+03, 
#######
0.000000000000000000e+00, -9.885467529296875000e+02, -3.935726318359375000e+03, -3.227992187500000000e+03, 
0.000000000000000000e+00, 4.358393859863281250e+02, 1.735218383789062500e+03, 1.805717529296875000e+03, 
-6.283554687500000000e+03, -7.483509765625000000e+03, -3.906052001953125000e+03, -4.183096191406250000e+03, 
#######
0.000000000000000000e+00, 1.989079742431640625e+02, 7.828494262695312500e+02, 6.705715942382812500e+02, 
0.000000000000000000e+00, 1.078956787109375000e+03, 4.246490234375000000e+03, 4.994873535156250000e+03, 
-6.264918945312500000e+03, -7.483508300781250000e+03, -3.906050537109375000e+03, -4.005686523437500000e+03, 
#######
0.000000000000000000e+00, -1.114196411132812500e+03, -4.298679687500000000e+03, -4.309561523437500000e+03, 
0.000000000000000000e+00, -1.690058135986328125e+02, -6.520410156250000000e+02, -1.263435058593750000e+03, 
-6.231817382812500000e+03, -7.483508789062500000e+03, -3.906051025390625000e+03, -4.362877441406250000e+03, 
