
#######
-6.400000000000000000e+03, -6.752748046875000000e+03, -1.676511230468750000e+03, -5.128302734375000000e+03, -6.752746093750000000e+03, -3.109222030639648438e+01, 7.741818847656250000e+02, 7.741818847656250000e+02, 7.741818847656250000e+02, 7.741818847656250000e+02, 7.741818847656250000e+02, 7.741818847656250000e+02, 7.741818847656250000e+02, 7.741818847656250000e+02, 7.741818847656250000e+02, 7.741818847656250000e+02, 7.741818847656250000e+02, 7.741818847656250000e+02, 7.741818847656250000e+02, 7.741818847656250000e+02, 7.741818847656250000e+02, 7.741818847656250000e+02, 7.741818847656250000e+02, 7.741818847656250000e+02, 7.741818847656250000e+02, 7.741818847656250000e+02, 7.741818847656250000e+02, 7.741818847656250000e+02, 7.741818847656250000e+02, 7.741818847656250000e+02, 7.741818847656250000e+02, 7.741818847656250000e+02, 7.741818847656250000e+02, 7.741818847656250000e+02, 7.741818847656250000e+02, 7.741818847656250000e+02, 7.741818847656250000e+02, 7.741818847656250000e+02, 7.741818847656250000e+02, 7.741818847656250000e+02, 7.741818847656250000e+02, 7.741818847656250000e+02, 7.741818847656250000e+02, 7.741818847656250000e+02, 7.741818847656250000e+02, 7.741818847656250000e+02, 7.741818847656250000e+02, 7.741818847656250000e+02, 7.741818847656250000e+02, 7.741818847656250000e+02, 7.741818847656250000e+02, 7.741818847656250000e+02, 7.741818847656250000e+02, 7.741818847656250000e+02, 7.741818847656250000e+02, 7.741818847656250000e+02, 7.741818847656250000e+02, 7.741818847656250000e+02, 7.741818847656250000e+02, 7.741818847656250000e+02, 7.741818847656250000e+02, 7.741818847656250000e+02, 7.741818847656250000e+02, 7.741818847656250000e+02, 7.741818847656250000e+02, 7.741818847656250000e+02, 7.741818847656250000e+02, 7.741818847656250000e+02, 7.741818847656250000e+02, 7.741818847656250000e+02, 7.741818847656250000e+02, 7.741818847656250000e+02, 7.741818847656250000e+02, 7.741818847656250000e+02, 7.741818847656250000e+02, 7.741818847656250000e+02, 7.741818847656250000e+02, 7.741818847656250000e+02, 7.741818847656250000e+02, 7.741818847656250000e+02, 7.741818847656250000e+02, 7.741818847656250000e+02, 
#######
-1.915677487850189209e-01, -4.693071842193603516e+00, -6.918544769287109375e+01, 4.265784179687500000e+03, 2.403471923828125000e+03, -6.111948730468750000e+03, 1.619208862304687500e+03, 4.274370605468750000e+03, 3.464372070312500000e+03, 3.464372070312500000e+03, 3.464372070312500000e+03, 3.464372070312500000e+03, 3.464372070312500000e+03, 3.464372070312500000e+03, 3.464372070312500000e+03, 3.464372070312500000e+03, 3.464372070312500000e+03, 3.464372070312500000e+03, 3.464372070312500000e+03, 3.464372070312500000e+03, 3.464372070312500000e+03, 3.464372070312500000e+03, 3.464372070312500000e+03, 3.464372070312500000e+03, 3.464372070312500000e+03, 3.464372070312500000e+03, 3.464372070312500000e+03, 3.464372070312500000e+03, 3.464372070312500000e+03, 3.464372070312500000e+03, 3.464372070312500000e+03, 3.464372070312500000e+03, 3.464372070312500000e+03, 3.464372070312500000e+03, 3.464372070312500000e+03, 3.464372070312500000e+03, 3.464372070312500000e+03, 3.464372070312500000e+03, 3.464372070312500000e+03, 3.464372070312500000e+03, 3.464372070312500000e+03, 3.464372070312500000e+03, 3.464372070312500000e+03, 3.464372070312500000e+03, 3.464372070312500000e+03, 3.464372070312500000e+03, 3.464372070312500000e+03, 3.464372070312500000e+03, 3.464372070312500000e+03, 3.464372070312500000e+03, 3.464372070312500000e+03, 3.464372070312500000e+03, 3.464372070312500000e+03, 3.464372070312500000e+03, 3.464372070312500000e+03, 3.464372070312500000e+03, 3.464372070312500000e+03, 3.464372070312500000e+03, 3.464372070312500000e+03, 3.464372070312500000e+03, 3.464372070312500000e+03, 3.464372070312500000e+03, 3.464372070312500000e+03, 3.464372070312500000e+03, 3.464372070312500000e+03, 3.464372070312500000e+03, 3.464372070312500000e+03, 3.464372070312500000e+03, 3.464372070312500000e+03, 3.464372070312500000e+03, 3.464372070312500000e+03, 3.464372070312500000e+03, 3.464372070312500000e+03, 3.464372070312500000e+03, 3.464372070312500000e+03, 3.464372070312500000e+03, 3.464372070312500000e+03, 3.464372070312500000e+03, 3.464372070312500000e+03, 3.464372070312500000e+03, 3.464372070312500000e+03, 3.464372070312500000e+03, 
-6.835844516754150391e-01, 1.899184226989746094e+00, 3.890212631225585938e+01, -2.703535644531250000e+03, -1.522039184570312500e+03, 3.880352539062500000e+03, -1.010620910644531250e+03, -2.690359863281250000e+03, -2.176476318359375000e+03, -2.176476318359375000e+03, -2.176476318359375000e+03, -2.176476318359375000e+03, -2.176476318359375000e+03, -2.176476318359375000e+03, -2.176476318359375000e+03, -2.176476318359375000e+03, -2.176476318359375000e+03, -2.176476318359375000e+03, -2.176476318359375000e+03, -2.176476318359375000e+03, -2.176476318359375000e+03, -2.176476318359375000e+03, -2.176476318359375000e+03, -2.176476318359375000e+03, -2.176476318359375000e+03, -2.176476318359375000e+03, -2.176476318359375000e+03, -2.176476318359375000e+03, -2.176476318359375000e+03, -2.176476318359375000e+03, -2.176476318359375000e+03, -2.176476318359375000e+03, -2.176476318359375000e+03, -2.176476318359375000e+03, -2.176476318359375000e+03, -2.176476318359375000e+03, -2.176476318359375000e+03, -2.176476318359375000e+03, -2.176476318359375000e+03, -2.176476318359375000e+03, -2.176476318359375000e+03, -2.176476318359375000e+03, -2.176476318359375000e+03, -2.176476318359375000e+03, -2.176476318359375000e+03, -2.176476318359375000e+03, -2.176476318359375000e+03, -2.176476318359375000e+03, -2.176476318359375000e+03, -2.176476318359375000e+03, -2.176476318359375000e+03, -2.176476318359375000e+03, -2.176476318359375000e+03, -2.176476318359375000e+03, -2.176476318359375000e+03, -2.176476318359375000e+03, -2.176476318359375000e+03, -2.176476318359375000e+03, -2.176476318359375000e+03, -2.176476318359375000e+03, -2.176476318359375000e+03, -2.176476318359375000e+03, -2.176476318359375000e+03, -2.176476318359375000e+03, -2.176476318359375000e+03, -2.176476318359375000e+03, -2.176476318359375000e+03, -2.176476318359375000e+03, -2.176476318359375000e+03, -2.176476318359375000e+03, -2.176476318359375000e+03, -2.176476318359375000e+03, -2.176476318359375000e+03, -2.176476318359375000e+03, -2.176476318359375000e+03, -2.176476318359375000e+03, -2.176476318359375000e+03, -2.176476318359375000e+03, -2.176476318359375000e+03, -2.176476318359375000e+03, -2.176476318359375000e+03, -2.176476318359375000e+03, 
-6.400000000000000000e+03, -6.752749023437500000e+03, -1.698220825195312500e+03, -5.234400878906250000e+03, -6.752748535156250000e+03, 1.898937683105468750e+02, 6.496452636718750000e+03, 4.330550292968750000e+03, 3.668386962890625000e+03, 3.668386962890625000e+03, 3.668386962890625000e+03, 3.668386962890625000e+03, 3.668386962890625000e+03, 3.668386962890625000e+03, 3.668386962890625000e+03, 3.668386962890625000e+03, 3.668386962890625000e+03, 3.668386962890625000e+03, 3.668386962890625000e+03, 3.668386962890625000e+03, 3.668386962890625000e+03, 3.668386962890625000e+03, 3.668386962890625000e+03, 3.668386962890625000e+03, 3.668386962890625000e+03, 3.668386962890625000e+03, 3.668386962890625000e+03, 3.668386962890625000e+03, 3.668386962890625000e+03, 3.668386962890625000e+03, 3.668386962890625000e+03, 3.668386962890625000e+03, 3.668386962890625000e+03, 3.668386962890625000e+03, 3.668386962890625000e+03, 3.668386962890625000e+03, 3.668386962890625000e+03, 3.668386962890625000e+03, 3.668386962890625000e+03, 3.668386962890625000e+03, 3.668386962890625000e+03, 3.668386962890625000e+03, 3.668386962890625000e+03, 3.668386962890625000e+03, 3.668386962890625000e+03, 3.668386962890625000e+03, 3.668386962890625000e+03, 3.668386962890625000e+03, 3.668386962890625000e+03, 3.668386962890625000e+03, 3.668386962890625000e+03, 3.668386962890625000e+03, 3.668386962890625000e+03, 3.668386962890625000e+03, 3.668386962890625000e+03, 3.668386962890625000e+03, 3.668386962890625000e+03, 3.668386962890625000e+03, 3.668386962890625000e+03, 3.668386962890625000e+03, 3.668386962890625000e+03, 3.668386962890625000e+03, 3.668386962890625000e+03, 3.668386962890625000e+03, 3.668386962890625000e+03, 3.668386962890625000e+03, 3.668386962890625000e+03, 3.668386962890625000e+03, 3.668386962890625000e+03, 3.668386962890625000e+03, 3.668386962890625000e+03, 3.668386962890625000e+03, 3.668386962890625000e+03, 3.668386962890625000e+03, 3.668386962890625000e+03, 3.668386962890625000e+03, 3.668386962890625000e+03, 3.668386962890625000e+03, 3.668386962890625000e+03, 3.668386962890625000e+03, 3.668386962890625000e+03, 3.668386962890625000e+03, 
#######
-1.915677487850189209e-01, 4.099667072296142578e+00, 6.122117996215820312e+01, 6.122117996215820312e+01, 6.122117996215820312e+01, 6.122117996215820312e+01, 6.122117996215820312e+01, 6.122117996215820312e+01, 6.122117996215820312e+01, 6.122117996215820312e+01, 6.122117996215820312e+01, 6.122117996215820312e+01, 6.122117996215820312e+01, 6.122117996215820312e+01, 6.122117996215820312e+01, 6.122117996215820312e+01, 6.122117996215820312e+01, 6.122117996215820312e+01, 6.122117996215820312e+01, 6.122117996215820312e+01, 6.122117996215820312e+01, 6.122117996215820312e+01, 6.122117996215820312e+01, 6.122117996215820312e+01, 6.122117996215820312e+01, 6.122117996215820312e+01, 6.122117996215820312e+01, 6.122117996215820312e+01, 6.122117996215820312e+01, 6.122117996215820312e+01, 6.122117996215820312e+01, 6.122117996215820312e+01, 6.122117996215820312e+01, 6.122117996215820312e+01, 6.122117996215820312e+01, 6.122117996215820312e+01, 6.122117996215820312e+01, 6.122117996215820312e+01, 6.122117996215820312e+01, 6.122117996215820312e+01, 6.122117996215820312e+01, 6.122117996215820312e+01, 6.122117996215820312e+01, 6.122117996215820312e+01, 6.122117996215820312e+01, 6.122117996215820312e+01, 6.122117996215820312e+01, 6.122117996215820312e+01, 6.122117996215820312e+01, 6.122117996215820312e+01, 6.122117996215820312e+01, 6.122117996215820312e+01, 6.122117996215820312e+01, 6.122117996215820312e+01, 6.122117996215820312e+01, 6.122117996215820312e+01, 6.122117996215820312e+01, 6.122117996215820312e+01, 6.122117996215820312e+01, 6.122117996215820312e+01, 6.122117996215820312e+01, 6.122117996215820312e+01, 6.122117996215820312e+01, 6.122117996215820312e+01, 6.122117996215820312e+01, 6.122117996215820312e+01, 6.122117996215820312e+01, 6.122117996215820312e+01, 6.122117996215820312e+01, 6.122117996215820312e+01, 6.122117996215820312e+01, 6.122117996215820312e+01, 6.122117996215820312e+01, 6.122117996215820312e+01, 6.122117996215820312e+01, 6.122117996215820312e+01, 6.122117996215820312e+01, 6.122117996215820312e+01, 6.122117996215820312e+01, 6.122117996215820312e+01, 6.122117996215820312e+01, 6.122117996215820312e+01, 
-6.835844516754150391e-01, -2.803833007812500000e+00, -3.102689743041992188e+01, -3.102689743041992188e+01, -3.102689743041992188e+01, -3.102689743041992188e+01, -3.102689743041992188e+01, -3.102689743041992188e+01, -3.102689743041992188e+01, -3.102689743041992188e+01, -3.102689743041992188e+01, -3.102689743041992188e+01, -3.102689743041992188e+01, -3.102689743041992188e+01, -3.102689743041992188e+01, -3.102689743041992188e+01, -3.102689743041992188e+01, -3.102689743041992188e+01, -3.102689743041992188e+01, -3.102689743041992188e+01, -3.102689743041992188e+01, -3.102689743041992188e+01, -3.102689743041992188e+01, -3.102689743041992188e+01, -3.102689743041992188e+01, -3.102689743041992188e+01, -3.102689743041992188e+01, -3.102689743041992188e+01, -3.102689743041992188e+01, -3.102689743041992188e+01, -3.102689743041992188e+01, -3.102689743041992188e+01, -3.102689743041992188e+01, -3.102689743041992188e+01, -3.102689743041992188e+01, -3.102689743041992188e+01, -3.102689743041992188e+01, -3.102689743041992188e+01, -3.102689743041992188e+01, -3.102689743041992188e+01, -3.102689743041992188e+01, -3.102689743041992188e+01, -3.102689743041992188e+01, -3.102689743041992188e+01, -3.102689743041992188e+01, -3.102689743041992188e+01, -3.102689743041992188e+01, -3.102689743041992188e+01, -3.102689743041992188e+01, -3.102689743041992188e+01, -3.102689743041992188e+01, -3.102689743041992188e+01, -3.102689743041992188e+01, -3.102689743041992188e+01, -3.102689743041992188e+01, -3.102689743041992188e+01, -3.102689743041992188e+01, -3.102689743041992188e+01, -3.102689743041992188e+01, -3.102689743041992188e+01, -3.102689743041992188e+01, -3.102689743041992188e+01, -3.102689743041992188e+01, -3.102689743041992188e+01, -3.102689743041992188e+01, -3.102689743041992188e+01, -3.102689743041992188e+01, -3.102689743041992188e+01, -3.102689743041992188e+01, -3.102689743041992188e+01, -3.102689743041992188e+01, -3.102689743041992188e+01, -3.102689743041992188e+01, -3.102689743041992188e+01, -3.102689743041992188e+01, -3.102689743041992188e+01, -3.102689743041992188e+01, -3.102689743041992188e+01, -3.102689743041992188e+01, -3.102689743041992188e+01, -3.102689743041992188e+01, -3.102689743041992188e+01, 
-6.400000000000000000e+03, -6.752749023437500000e+03, -2.056775634765625000e+03, -2.056775634765625000e+03, -2.056775634765625000e+03, -2.056775634765625000e+03, -2.056775634765625000e+03, -2.056775634765625000e+03, -2.056775634765625000e+03, -2.056775634765625000e+03, -2.056775634765625000e+03, -2.056775634765625000e+03, -2.056775634765625000e+03, -2.056775634765625000e+03, -2.056775634765625000e+03, -2.056775634765625000e+03, -2.056775634765625000e+03, -2.056775634765625000e+03, -2.056775634765625000e+03, -2.056775634765625000e+03, -2.056775634765625000e+03, -2.056775634765625000e+03, -2.056775634765625000e+03, -2.056775634765625000e+03, -2.056775634765625000e+03, -2.056775634765625000e+03, -2.056775634765625000e+03, -2.056775634765625000e+03, -2.056775634765625000e+03, -2.056775634765625000e+03, -2.056775634765625000e+03, -2.056775634765625000e+03, -2.056775634765625000e+03, -2.056775634765625000e+03, -2.056775634765625000e+03, -2.056775634765625000e+03, -2.056775634765625000e+03, -2.056775634765625000e+03, -2.056775634765625000e+03, -2.056775634765625000e+03, -2.056775634765625000e+03, -2.056775634765625000e+03, -2.056775634765625000e+03, -2.056775634765625000e+03, -2.056775634765625000e+03, -2.056775634765625000e+03, -2.056775634765625000e+03, -2.056775634765625000e+03, -2.056775634765625000e+03, -2.056775634765625000e+03, -2.056775634765625000e+03, -2.056775634765625000e+03, -2.056775634765625000e+03, -2.056775634765625000e+03, -2.056775634765625000e+03, -2.056775634765625000e+03, -2.056775634765625000e+03, -2.056775634765625000e+03, -2.056775634765625000e+03, -2.056775634765625000e+03, -2.056775634765625000e+03, -2.056775634765625000e+03, -2.056775634765625000e+03, -2.056775634765625000e+03, -2.056775634765625000e+03, -2.056775634765625000e+03, -2.056775634765625000e+03, -2.056775634765625000e+03, -2.056775634765625000e+03, -2.056775634765625000e+03, -2.056775634765625000e+03, -2.056775634765625000e+03, -2.056775634765625000e+03, -2.056775634765625000e+03, -2.056775634765625000e+03, -2.056775634765625000e+03, -2.056775634765625000e+03, -2.056775634765625000e+03, -2.056775634765625000e+03, -2.056775634765625000e+03, -2.056775634765625000e+03, -2.056775634765625000e+03, 
#######
-1.915677487850189209e-01, -2.059600353240966797e+00, -1.958369445800781250e+01, -1.958369445800781250e+01, -1.958369445800781250e+01, -1.958369445800781250e+01, -1.958369445800781250e+01, -1.958369445800781250e+01, -1.958369445800781250e+01, -1.958369445800781250e+01, -1.958369445800781250e+01, -1.958369445800781250e+01, -1.958369445800781250e+01, -1.958369445800781250e+01, -1.958369445800781250e+01, -1.958369445800781250e+01, -1.958369445800781250e+01, -1.958369445800781250e+01, -1.958369445800781250e+01, -1.958369445800781250e+01, -1.958369445800781250e+01, -1.958369445800781250e+01, -1.958369445800781250e+01, -1.958369445800781250e+01, -1.958369445800781250e+01, -1.958369445800781250e+01, -1.958369445800781250e+01, -1.958369445800781250e+01, -1.958369445800781250e+01, -1.958369445800781250e+01, -1.958369445800781250e+01, -1.958369445800781250e+01, -1.958369445800781250e+01, -1.958369445800781250e+01, -1.958369445800781250e+01, -1.958369445800781250e+01, -1.958369445800781250e+01, -1.958369445800781250e+01, -1.958369445800781250e+01, -1.958369445800781250e+01, -1.958369445800781250e+01, -1.958369445800781250e+01, -1.958369445800781250e+01, -1.958369445800781250e+01, -1.958369445800781250e+01, -1.958369445800781250e+01, -1.958369445800781250e+01, -1.958369445800781250e+01, -1.958369445800781250e+01, -1.958369445800781250e+01, -1.958369445800781250e+01, -1.958369445800781250e+01, -1.958369445800781250e+01, -1.958369445800781250e+01, -1.958369445800781250e+01, -1.958369445800781250e+01, -1.958369445800781250e+01, -1.958369445800781250e+01, -1.958369445800781250e+01, -1.958369445800781250e+01, -1.958369445800781250e+01, -1.958369445800781250e+01, -1.958369445800781250e+01, -1.958369445800781250e+01, -1.958369445800781250e+01, -1.958369445800781250e+01, -1.958369445800781250e+01, -1.958369445800781250e+01, -1.958369445800781250e+01, -1.958369445800781250e+01, -1.958369445800781250e+01, -1.958369445800781250e+01, -1.958369445800781250e+01, -1.958369445800781250e+01, -1.958369445800781250e+01, -1.958369445800781250e+01, -1.958369445800781250e+01, -1.958369445800781250e+01, -1.958369445800781250e+01, -1.958369445800781250e+01, -1.958369445800781250e+01, -1.958369445800781250e+01, 
-6.835844516754150391e-01, 1.307065963745117188e+00, 1.998144149780273438e+01, 1.998144149780273438e+01, 1.998144149780273438e+01, 1.998144149780273438e+01, 1.998144149780273438e+01, 1.998144149780273438e+01, 1.998144149780273438e+01, 1.998144149780273438e+01, 1.998144149780273438e+01, 1.998144149780273438e+01, 1.998144149780273438e+01, 1.998144149780273438e+01, 1.998144149780273438e+01, 1.998144149780273438e+01, 1.998144149780273438e+01, 1.998144149780273438e+01, 1.998144149780273438e+01, 1.998144149780273438e+01, 1.998144149780273438e+01, 1.998144149780273438e+01, 1.998144149780273438e+01, 1.998144149780273438e+01, 1.998144149780273438e+01, 1.998144149780273438e+01, 1.998144149780273438e+01, 1.998144149780273438e+01, 1.998144149780273438e+01, 1.998144149780273438e+01, 1.998144149780273438e+01, 1.998144149780273438e+01, 1.998144149780273438e+01, 1.998144149780273438e+01, 1.998144149780273438e+01, 1.998144149780273438e+01, 1.998144149780273438e+01, 1.998144149780273438e+01, 1.998144149780273438e+01, 1.998144149780273438e+01, 1.998144149780273438e+01, 1.998144149780273438e+01, 1.998144149780273438e+01, 1.998144149780273438e+01, 1.998144149780273438e+01, 1.998144149780273438e+01, 1.998144149780273438e+01, 1.998144149780273438e+01, 1.998144149780273438e+01, 1.998144149780273438e+01, 1.998144149780273438e+01, 1.998144149780273438e+01, 1.998144149780273438e+01, 1.998144149780273438e+01, 1.998144149780273438e+01, 1.998144149780273438e+01, 1.998144149780273438e+01, 1.998144149780273438e+01, 1.998144149780273438e+01, 1.998144149780273438e+01, 1.998144149780273438e+01, 1.998144149780273438e+01, 1.998144149780273438e+01, 1.998144149780273438e+01, 1.998144149780273438e+01, 1.998144149780273438e+01, 1.998144149780273438e+01, 1.998144149780273438e+01, 1.998144149780273438e+01, 1.998144149780273438e+01, 1.998144149780273438e+01, 1.998144149780273438e+01, 1.998144149780273438e+01, 1.998144149780273438e+01, 1.998144149780273438e+01, 1.998144149780273438e+01, 1.998144149780273438e+01, 1.998144149780273438e+01, 1.998144149780273438e+01, 1.998144149780273438e+01, 1.998144149780273438e+01, 1.998144149780273438e+01, 
-6.400000000000000000e+03, -6.752748535156250000e+03, -3.442385009765625000e+03, -3.442385009765625000e+03, -3.442385009765625000e+03, -3.442385009765625000e+03, -3.442385009765625000e+03, -3.442385009765625000e+03, -3.442385009765625000e+03, -3.442385009765625000e+03, -3.442385009765625000e+03, -3.442385009765625000e+03, -3.442385009765625000e+03, -3.442385009765625000e+03, -3.442385009765625000e+03, -3.442385009765625000e+03, -3.442385009765625000e+03, -3.442385009765625000e+03, -3.442385009765625000e+03, -3.442385009765625000e+03, -3.442385009765625000e+03, -3.442385009765625000e+03, -3.442385009765625000e+03, -3.442385009765625000e+03, -3.442385009765625000e+03, -3.442385009765625000e+03, -3.442385009765625000e+03, -3.442385009765625000e+03, -3.442385009765625000e+03, -3.442385009765625000e+03, -3.442385009765625000e+03, -3.442385009765625000e+03, -3.442385009765625000e+03, -3.442385009765625000e+03, -3.442385009765625000e+03, -3.442385009765625000e+03, -3.442385009765625000e+03, -3.442385009765625000e+03, -3.442385009765625000e+03, -3.442385009765625000e+03, -3.442385009765625000e+03, -3.442385009765625000e+03, -3.442385009765625000e+03, -3.442385009765625000e+03, -3.442385009765625000e+03, -3.442385009765625000e+03, -3.442385009765625000e+03, -3.442385009765625000e+03, -3.442385009765625000e+03, -3.442385009765625000e+03, -3.442385009765625000e+03, -3.442385009765625000e+03, -3.442385009765625000e+03, -3.442385009765625000e+03, -3.442385009765625000e+03, -3.442385009765625000e+03, -3.442385009765625000e+03, -3.442385009765625000e+03, -3.442385009765625000e+03, -3.442385009765625000e+03, -3.442385009765625000e+03, -3.442385009765625000e+03, -3.442385009765625000e+03, -3.442385009765625000e+03, -3.442385009765625000e+03, -3.442385009765625000e+03, -3.442385009765625000e+03, -3.442385009765625000e+03, -3.442385009765625000e+03, -3.442385009765625000e+03, -3.442385009765625000e+03, -3.442385009765625000e+03, -3.442385009765625000e+03, -3.442385009765625000e+03, -3.442385009765625000e+03, -3.442385009765625000e+03, -3.442385009765625000e+03, -3.442385009765625000e+03, -3.442385009765625000e+03, -3.442385009765625000e+03, -3.442385009765625000e+03, -3.442385009765625000e+03, 
#######
-1.915677487850189209e-01, -3.973295688629150391e+00, -5.821565246582031250e+01, 4.259995605468750000e+03, 2.331836669921875000e+03, -6.125158691406250000e+03, 1.769896728515625000e+03, 4.253457519531250000e+03, 7.531859130859375000e+02, 4.683511718750000000e+03, 4.683511718750000000e+03, 4.683511718750000000e+03, 4.683511718750000000e+03, 4.683511718750000000e+03, 4.683511718750000000e+03, 4.683511718750000000e+03, 4.683511718750000000e+03, 4.683511718750000000e+03, 4.683511718750000000e+03, 4.683511718750000000e+03, 4.683511718750000000e+03, 4.683511718750000000e+03, 4.683511718750000000e+03, 4.683511718750000000e+03, 4.683511718750000000e+03, 4.683511718750000000e+03, 4.683511718750000000e+03, 4.683511718750000000e+03, 4.683511718750000000e+03, 4.683511718750000000e+03, 4.683511718750000000e+03, 4.683511718750000000e+03, 4.683511718750000000e+03, 4.683511718750000000e+03, 4.683511718750000000e+03, 4.683511718750000000e+03, 4.683511718750000000e+03, 4.683511718750000000e+03, 4.683511718750000000e+03, 4.683511718750000000e+03, 4.683511718750000000e+03, 4.683511718750000000e+03, 4.683511718750000000e+03, 4.683511718750000000e+03, 4.683511718750000000e+03, 4.683511718750000000e+03, 4.683511718750000000e+03, 4.683511718750000000e+03, 4.683511718750000000e+03, 4.683511718750000000e+03, 4.683511718750000000e+03, 4.683511718750000000e+03, 4.683511718750000000e+03, 4.683511718750000000e+03, 4.683511718750000000e+03, 4.683511718750000000e+03, 4.683511718750000000e+03, 4.683511718750000000e+03, 4.683511718750000000e+03, 4.683511718750000000e+03, 4.683511718750000000e+03, 4.683511718750000000e+03, 4.683511718750000000e+03, 4.683511718750000000e+03, 4.683511718750000000e+03, 4.683511718750000000e+03, 4.683511718750000000e+03, 4.683511718750000000e+03, 4.683511718750000000e+03, 4.683511718750000000e+03, 4.683511718750000000e+03, 4.683511718750000000e+03, 4.683511718750000000e+03, 4.683511718750000000e+03, 4.683511718750000000e+03, 4.683511718750000000e+03, 4.683511718750000000e+03, 4.683511718750000000e+03, 4.683511718750000000e+03, 4.683511718750000000e+03, 4.683511718750000000e+03, 4.683511718750000000e+03, 
-6.835844516754150391e-01, 1.054320216178894043e+00, 2.598156356811523438e+01, -2.712697753906250000e+03, -1.492481323242187500e+03, 3.859445068359375000e+03, -1.147726684570312500e+03, -2.722841308593750000e+03, -2.443565521240234375e+02, -1.958969848632812500e+03, -1.958969848632812500e+03, -1.958969848632812500e+03, -1.958969848632812500e+03, -1.958969848632812500e+03, -1.958969848632812500e+03, -1.958969848632812500e+03, -1.958969848632812500e+03, -1.958969848632812500e+03, -1.958969848632812500e+03, -1.958969848632812500e+03, -1.958969848632812500e+03, -1.958969848632812500e+03, -1.958969848632812500e+03, -1.958969848632812500e+03, -1.958969848632812500e+03, -1.958969848632812500e+03, -1.958969848632812500e+03, -1.958969848632812500e+03, -1.958969848632812500e+03, -1.958969848632812500e+03, -1.958969848632812500e+03, -1.958969848632812500e+03, -1.958969848632812500e+03, -1.958969848632812500e+03, -1.958969848632812500e+03, -1.958969848632812500e+03, -1.958969848632812500e+03, -1.958969848632812500e+03, -1.958969848632812500e+03, -1.958969848632812500e+03, -1.958969848632812500e+03, -1.958969848632812500e+03, -1.958969848632812500e+03, -1.958969848632812500e+03, -1.958969848632812500e+03, -1.958969848632812500e+03, -1.958969848632812500e+03, -1.958969848632812500e+03, -1.958969848632812500e+03, -1.958969848632812500e+03, -1.958969848632812500e+03, -1.958969848632812500e+03, -1.958969848632812500e+03, -1.958969848632812500e+03, -1.958969848632812500e+03, -1.958969848632812500e+03, -1.958969848632812500e+03, -1.958969848632812500e+03, -1.958969848632812500e+03, -1.958969848632812500e+03, -1.958969848632812500e+03, -1.958969848632812500e+03, -1.958969848632812500e+03, -1.958969848632812500e+03, -1.958969848632812500e+03, -1.958969848632812500e+03, -1.958969848632812500e+03, -1.958969848632812500e+03, -1.958969848632812500e+03, -1.958969848632812500e+03, -1.958969848632812500e+03, -1.958969848632812500e+03, -1.958969848632812500e+03, -1.958969848632812500e+03, -1.958969848632812500e+03, -1.958969848632812500e+03, -1.958969848632812500e+03, -1.958969848632812500e+03, -1.958969848632812500e+03, -1.958969848632812500e+03, -1.958969848632812500e+03, -1.958969848632812500e+03, 
-6.400000000000000000e+03, -6.752748535156250000e+03, -1.689572753906250000e+03, -5.191944824218750000e+03, -6.752748535156250000e+03, 9.301000976562500000e+01, 6.496451660156250000e+03, 4.482110839843750000e+03, 1.548428222656250000e+03, 4.123299804687500000e+03, 4.123299804687500000e+03, 4.123299804687500000e+03, 4.123299804687500000e+03, 4.123299804687500000e+03, 4.123299804687500000e+03, 4.123299804687500000e+03, 4.123299804687500000e+03, 4.123299804687500000e+03, 4.123299804687500000e+03, 4.123299804687500000e+03, 4.123299804687500000e+03, 4.123299804687500000e+03, 4.123299804687500000e+03, 4.123299804687500000e+03, 4.123299804687500000e+03, 4.123299804687500000e+03, 4.123299804687500000e+03, 4.123299804687500000e+03, 4.123299804687500000e+03, 4.123299804687500000e+03, 4.123299804687500000e+03, 4.123299804687500000e+03, 4.123299804687500000e+03, 4.123299804687500000e+03, 4.123299804687500000e+03, 4.123299804687500000e+03, 4.123299804687500000e+03, 4.123299804687500000e+03, 4.123299804687500000e+03, 4.123299804687500000e+03, 4.123299804687500000e+03, 4.123299804687500000e+03, 4.123299804687500000e+03, 4.123299804687500000e+03, 4.123299804687500000e+03, 4.123299804687500000e+03, 4.123299804687500000e+03, 4.123299804687500000e+03, 4.123299804687500000e+03, 4.123299804687500000e+03, 4.123299804687500000e+03, 4.123299804687500000e+03, 4.123299804687500000e+03, 4.123299804687500000e+03, 4.123299804687500000e+03, 4.123299804687500000e+03, 4.123299804687500000e+03, 4.123299804687500000e+03, 4.123299804687500000e+03, 4.123299804687500000e+03, 4.123299804687500000e+03, 4.123299804687500000e+03, 4.123299804687500000e+03, 4.123299804687500000e+03, 4.123299804687500000e+03, 4.123299804687500000e+03, 4.123299804687500000e+03, 4.123299804687500000e+03, 4.123299804687500000e+03, 4.123299804687500000e+03, 4.123299804687500000e+03, 4.123299804687500000e+03, 4.123299804687500000e+03, 4.123299804687500000e+03, 4.123299804687500000e+03, 4.123299804687500000e+03, 4.123299804687500000e+03, 4.123299804687500000e+03, 4.123299804687500000e+03, 4.123299804687500000e+03, 4.123299804687500000e+03, 4.123299804687500000e+03, 
#######
