
#******GeometryOffset*******#
-6.351859092712402344e+00, -6.244184570312500000e+02, 6.573245048522949219e+00, 
#*************#

#######
#######
0.000000000000000000e+00, -2.091684814453125000e+03, -2.091684814453125000e+03, -2.091684814453125000e+03, -2.091684814453125000e+03, -2.091684814453125000e+03, 
0.000000000000000000e+00, -9.137717285156250000e+02, -9.137717285156250000e+02, -9.137717285156250000e+02, -9.137717285156250000e+02, -9.137717285156250000e+02, 
-3.400000000000000000e+03, -7.483509765625000000e+03, -7.483509765625000000e+03, -7.483509765625000000e+03, -7.483509765625000000e+03, -7.483509765625000000e+03, 
#######
0.000000000000000000e+00, 1.929038452148437500e+03, 1.929038452148437500e+03, 1.929038452148437500e+03, 1.929038452148437500e+03, 1.929038452148437500e+03, 
0.000000000000000000e+00, -8.085986938476562500e+02, -8.085986938476562500e+02, -8.085986938476562500e+02, -8.085986938476562500e+02, -8.085986938476562500e+02, 
-3.400000000000000000e+03, -7.483509765625000000e+03, -7.483509765625000000e+03, -7.483509765625000000e+03, -7.483509765625000000e+03, -7.483509765625000000e+03, 
#######
0.000000000000000000e+00, -2.638009643554687500e+01, -2.638009643554687500e+01, -2.638009643554687500e+01, -2.638009643554687500e+01, -2.638009643554687500e+01, 
0.000000000000000000e+00, -1.611697235107421875e+02, -1.611697235107421875e+02, -1.611697235107421875e+02, -1.611697235107421875e+02, -1.611697235107421875e+02, 
-3.400000000000000000e+03, -3.547687011718750000e+03, -3.547687011718750000e+03, -3.547687011718750000e+03, -3.547687011718750000e+03, -3.547687011718750000e+03, 
#######
0.000000000000000000e+00, 1.022307983398437500e+03, 1.022307983398437500e+03, 1.022307983398437500e+03, 1.022307983398437500e+03, 1.022307983398437500e+03, 
0.000000000000000000e+00, -4.394927978515625000e+02, -4.394927978515625000e+02, -4.394927978515625000e+02, -4.394927978515625000e+02, -4.394927978515625000e+02, 
-3.400000000000000000e+03, -7.483510253906250000e+03, -7.483510253906250000e+03, -7.483510253906250000e+03, -7.483510253906250000e+03, -7.483510253906250000e+03, 
#######
0.000000000000000000e+00, 2.476943115234375000e+03, 2.476943115234375000e+03, 2.476943115234375000e+03, 2.476943115234375000e+03, 2.476943115234375000e+03, 
0.000000000000000000e+00, -1.175210205078125000e+03, -1.175210205078125000e+03, -1.175210205078125000e+03, -1.175210205078125000e+03, -1.175210205078125000e+03, 
-3.400000000000000000e+03, -7.483509765625000000e+03, -7.483509765625000000e+03, -7.483509765625000000e+03, -7.483509765625000000e+03, -7.483509765625000000e+03, 
#######
0.000000000000000000e+00, -2.322637695312500000e+03, -2.322637695312500000e+03, -2.322637695312500000e+03, -2.322637695312500000e+03, -2.322637695312500000e+03, 
0.000000000000000000e+00, -3.146163818359375000e+03, -3.146163818359375000e+03, -3.146163818359375000e+03, -3.146163818359375000e+03, -3.146163818359375000e+03, 
-3.400000000000000000e+03, -4.711975097656250000e+03, -4.711975097656250000e+03, -4.711975097656250000e+03, -4.711975097656250000e+03, -4.711975097656250000e+03, 
#######
0.000000000000000000e+00, 1.865272705078125000e+03, 1.865272705078125000e+03, 1.865272705078125000e+03, 1.865272705078125000e+03, 1.865272705078125000e+03, 
0.000000000000000000e+00, -5.871180664062500000e+03, -5.871180664062500000e+03, -5.871180664062500000e+03, -5.871180664062500000e+03, -5.871180664062500000e+03, 
-3.400000000000000000e+03, -4.053602783203125000e+03, -4.053602783203125000e+03, -4.053602783203125000e+03, -4.053602783203125000e+03, -4.053602783203125000e+03, 
#######
0.000000000000000000e+00, -9.728215332031250000e+02, -9.728215332031250000e+02, -9.728215332031250000e+02, -9.728215332031250000e+02, -9.728215332031250000e+02, 
0.000000000000000000e+00, -3.650429992675781250e+02, -3.650429992675781250e+02, -3.650429992675781250e+02, -3.650429992675781250e+02, -3.650429992675781250e+02, 
-3.400000000000000000e+03, -5.749695800781250000e+03, -5.749695800781250000e+03, -5.749695800781250000e+03, -5.749695800781250000e+03, -5.749695800781250000e+03, 
#######
0.000000000000000000e+00, -3.306038085937500000e+03, -3.306038085937500000e+03, -3.306038085937500000e+03, -3.306038085937500000e+03, -3.306038085937500000e+03, 
0.000000000000000000e+00, -5.164174316406250000e+03, -5.164174316406250000e+03, -5.164174316406250000e+03, -5.164174316406250000e+03, -5.164174316406250000e+03, 
-3.400000000000000000e+03, -4.934133789062500000e+03, -4.934133789062500000e+03, -4.934133789062500000e+03, -4.934133789062500000e+03, -4.934133789062500000e+03, 
#######
0.000000000000000000e+00, 2.970764160156250000e+03, 2.970764160156250000e+03, 2.970764160156250000e+03, 2.970764160156250000e+03, 2.970764160156250000e+03, 
0.000000000000000000e+00, -1.552573852539062500e+03, -1.552573852539062500e+03, -1.552573852539062500e+03, -1.552573852539062500e+03, -1.552573852539062500e+03, 
-3.400000000000000000e+03, -7.483514648437500000e+03, -7.483514648437500000e+03, -7.483514648437500000e+03, -7.483514648437500000e+03, -7.483514648437500000e+03, 
#######
0.000000000000000000e+00, 3.587737304687500000e+03, 3.587737304687500000e+03, 3.587737304687500000e+03, 3.587737304687500000e+03, 3.587737304687500000e+03, 
0.000000000000000000e+00, -2.146021972656250000e+03, -2.146021972656250000e+03, -2.146021972656250000e+03, -2.146021972656250000e+03, -2.146021972656250000e+03, 
-3.400000000000000000e+03, -7.483510253906250000e+03, -7.483510253906250000e+03, -7.483510253906250000e+03, -7.483510253906250000e+03, -7.483510253906250000e+03, 
#######
0.000000000000000000e+00, 7.057926940917968750e+01, 7.057926940917968750e+01, 7.057926940917968750e+01, 7.057926940917968750e+01, 7.057926940917968750e+01, 
0.000000000000000000e+00, -2.140426177978515625e+02, -2.140426177978515625e+02, -2.140426177978515625e+02, -2.140426177978515625e+02, -2.140426177978515625e+02, 
-3.400000000000000000e+03, -3.525542236328125000e+03, -3.525542236328125000e+03, -3.525542236328125000e+03, -3.525542236328125000e+03, -3.525542236328125000e+03, 
#######
0.000000000000000000e+00, 3.035302978515625000e+03, 3.035302978515625000e+03, 3.035302978515625000e+03, 3.035302978515625000e+03, 3.035302978515625000e+03, 
0.000000000000000000e+00, -1.515749633789062500e+03, -1.515749633789062500e+03, -1.515749633789062500e+03, -1.515749633789062500e+03, -1.515749633789062500e+03, 
-3.400000000000000000e+03, -7.483515136718750000e+03, -7.483515136718750000e+03, -7.483515136718750000e+03, -7.483515136718750000e+03, -7.483515136718750000e+03, 
#######
0.000000000000000000e+00, -2.843780517578125000e+03, -2.843780517578125000e+03, -2.843780517578125000e+03, -2.843780517578125000e+03, -2.843780517578125000e+03, 
0.000000000000000000e+00, -1.415058471679687500e+03, -1.415058471679687500e+03, -1.415058471679687500e+03, -1.415058471679687500e+03, -1.415058471679687500e+03, 
-3.400000000000000000e+03, -7.483509765625000000e+03, -7.483509765625000000e+03, -7.483509765625000000e+03, -7.483509765625000000e+03, -7.483509765625000000e+03, 
#######
0.000000000000000000e+00, -1.468148803710937500e+02, 4.907434692382812500e+02, 4.907434692382812500e+02, 4.907434692382812500e+02, 4.907434692382812500e+02, 
0.000000000000000000e+00, -5.242030639648437500e+02, 3.593757812500000000e+03, 3.593757812500000000e+03, 3.593757812500000000e+03, 3.593757812500000000e+03, 
-3.400000000000000000e+03, -3.578461181640625000e+03, -3.694041748046875000e+03, -3.694041748046875000e+03, -3.694041748046875000e+03, -3.694041748046875000e+03, 
#######
0.000000000000000000e+00, 3.790087890625000000e+03, 3.790087890625000000e+03, 3.790087890625000000e+03, 3.790087890625000000e+03, 3.790087890625000000e+03, 
0.000000000000000000e+00, -4.869205078125000000e+03, -4.869205078125000000e+03, -4.869205078125000000e+03, -4.869205078125000000e+03, -4.869205078125000000e+03, 
-3.400000000000000000e+03, -5.463006347656250000e+03, -5.463006347656250000e+03, -5.463006347656250000e+03, -5.463006347656250000e+03, -5.463006347656250000e+03, 
#######
0.000000000000000000e+00, 2.729525878906250000e+03, 2.729525878906250000e+03, 2.729525878906250000e+03, 2.729525878906250000e+03, 2.729525878906250000e+03, 
0.000000000000000000e+00, -5.527925781250000000e+03, -5.527925781250000000e+03, -5.527925781250000000e+03, -5.527925781250000000e+03, -5.527925781250000000e+03, 
-3.400000000000000000e+03, -4.520211425781250000e+03, -4.520211425781250000e+03, -4.520211425781250000e+03, -4.520211425781250000e+03, -4.520211425781250000e+03, 
#######
0.000000000000000000e+00, 3.912095703125000000e+03, 3.912095703125000000e+03, 3.912095703125000000e+03, 3.912095703125000000e+03, 3.912095703125000000e+03, 
0.000000000000000000e+00, -4.772130859375000000e+03, -4.772130859375000000e+03, -4.772130859375000000e+03, -4.772130859375000000e+03, -4.772130859375000000e+03, 
-3.400000000000000000e+03, -5.495138671875000000e+03, -5.495138671875000000e+03, -5.495138671875000000e+03, -5.495138671875000000e+03, -5.495138671875000000e+03, 
#######
0.000000000000000000e+00, 3.696772460937500000e+03, 3.696772460937500000e+03, 3.696772460937500000e+03, 3.696772460937500000e+03, 3.696772460937500000e+03, 
0.000000000000000000e+00, -4.939098144531250000e+03, -4.939098144531250000e+03, -4.939098144531250000e+03, -4.939098144531250000e+03, -4.939098144531250000e+03, 
-3.400000000000000000e+03, -5.365443847656250000e+03, -5.365443847656250000e+03, -5.365443847656250000e+03, -5.365443847656250000e+03, -5.365443847656250000e+03, 
#######
0.000000000000000000e+00, 1.196730468750000000e+03, 1.196730468750000000e+03, 1.196730468750000000e+03, 1.196730468750000000e+03, 1.196730468750000000e+03, 
0.000000000000000000e+00, -2.166131835937500000e+03, -2.166131835937500000e+03, -2.166131835937500000e+03, -2.166131835937500000e+03, -2.166131835937500000e+03, 
-3.400000000000000000e+03, -3.991890380859375000e+03, -3.991890380859375000e+03, -3.991890380859375000e+03, -3.991890380859375000e+03, -3.991890380859375000e+03, 
#######
0.000000000000000000e+00, 1.512888641357421875e+02, 1.512888641357421875e+02, 1.512888641357421875e+02, 1.512888641357421875e+02, 1.512888641357421875e+02, 
0.000000000000000000e+00, -1.771383972167968750e+02, -1.771383972167968750e+02, -1.771383972167968750e+02, -1.771383972167968750e+02, -1.771383972167968750e+02, 
-3.400000000000000000e+03, -3.951464599609375000e+03, -3.951464599609375000e+03, -3.951464599609375000e+03, -3.951464599609375000e+03, -3.951464599609375000e+03, 
#######
0.000000000000000000e+00, -2.132737304687500000e+03, -2.132737304687500000e+03, -2.132737304687500000e+03, -2.132737304687500000e+03, -2.132737304687500000e+03, 
0.000000000000000000e+00, -8.386483154296875000e+02, -8.386483154296875000e+02, -8.386483154296875000e+02, -8.386483154296875000e+02, -8.386483154296875000e+02, 
-3.400000000000000000e+03, -7.483513671875000000e+03, -7.483513671875000000e+03, -7.483513671875000000e+03, -7.483513671875000000e+03, -7.483513671875000000e+03, 
#######
0.000000000000000000e+00, 3.348301696777343750e+02, 2.097169677734375000e+03, 2.097169677734375000e+03, 2.097169677734375000e+03, 2.097169677734375000e+03, 
0.000000000000000000e+00, -1.282554687500000000e+03, 1.251349731445312500e+03, 1.251349731445312500e+03, 1.251349731445312500e+03, 1.251349731445312500e+03, 
-3.400000000000000000e+03, -3.551101806640625000e+03, -7.483509765625000000e+03, -7.483509765625000000e+03, -7.483509765625000000e+03, -7.483509765625000000e+03, 
#######
0.000000000000000000e+00, -3.599638183593750000e+03, -3.599638183593750000e+03, -3.599638183593750000e+03, -3.599638183593750000e+03, -3.599638183593750000e+03, 
0.000000000000000000e+00, -4.961894531250000000e+03, -4.961894531250000000e+03, -4.961894531250000000e+03, -4.961894531250000000e+03, -4.961894531250000000e+03, 
-3.400000000000000000e+03, -5.185621093750000000e+03, -5.185621093750000000e+03, -5.185621093750000000e+03, -5.185621093750000000e+03, -5.185621093750000000e+03, 
#######
0.000000000000000000e+00, 4.868732910156250000e+03, 4.868732910156250000e+03, 4.868732910156250000e+03, 4.868732910156250000e+03, 4.868732910156250000e+03, 
0.000000000000000000e+00, -3.796967529296875000e+03, -3.796967529296875000e+03, -3.796967529296875000e+03, -3.796967529296875000e+03, -3.796967529296875000e+03, 
-3.400000000000000000e+03, -7.266782226562500000e+03, -7.266782226562500000e+03, -7.266782226562500000e+03, -7.266782226562500000e+03, -7.266782226562500000e+03, 
#######
0.000000000000000000e+00, -4.404364746093750000e+03, -4.404364746093750000e+03, -4.404364746093750000e+03, -4.404364746093750000e+03, -4.404364746093750000e+03, 
0.000000000000000000e+00, -4.255212890625000000e+03, -4.255212890625000000e+03, -4.255212890625000000e+03, -4.255212890625000000e+03, -4.255212890625000000e+03, 
-3.400000000000000000e+03, -6.296566894531250000e+03, -6.296566894531250000e+03, -6.296566894531250000e+03, -6.296566894531250000e+03, -6.296566894531250000e+03, 
#######
0.000000000000000000e+00, -1.843855285644531250e+02, -1.843855285644531250e+02, -1.843855285644531250e+02, -1.843855285644531250e+02, -1.843855285644531250e+02, 
0.000000000000000000e+00, -2.544153900146484375e+02, -2.544153900146484375e+02, -2.544153900146484375e+02, -2.544153900146484375e+02, -2.544153900146484375e+02, 
-3.400000000000000000e+03, -7.483512695312500000e+03, -7.483512695312500000e+03, -7.483512695312500000e+03, -7.483512695312500000e+03, -7.483512695312500000e+03, 
#######
0.000000000000000000e+00, -1.269831085205078125e+01, -1.269831085205078125e+01, -1.269831085205078125e+01, -1.269831085205078125e+01, -1.269831085205078125e+01, 
0.000000000000000000e+00, -8.243936157226562500e+01, -8.243936157226562500e+01, -8.243936157226562500e+01, -8.243936157226562500e+01, -8.243936157226562500e+01, 
-3.400000000000000000e+03, -3.496838623046875000e+03, -3.496838623046875000e+03, -3.496838623046875000e+03, -3.496838623046875000e+03, -3.496838623046875000e+03, 
#######
0.000000000000000000e+00, 1.483781250000000000e+03, 1.483781250000000000e+03, 1.483781250000000000e+03, 1.483781250000000000e+03, 1.483781250000000000e+03, 
0.000000000000000000e+00, -4.664160644531250000e+03, -4.664160644531250000e+03, -4.664160644531250000e+03, -4.664160644531250000e+03, -4.664160644531250000e+03, 
-3.400000000000000000e+03, -3.939931152343750000e+03, -3.939931152343750000e+03, -3.939931152343750000e+03, -3.939931152343750000e+03, -3.939931152343750000e+03, 
#######
0.000000000000000000e+00, -5.751629638671875000e+02, -5.751629638671875000e+02, -5.751629638671875000e+02, -5.751629638671875000e+02, -5.751629638671875000e+02, 
0.000000000000000000e+00, -2.404158477783203125e+02, -2.404158477783203125e+02, -2.404158477783203125e+02, -2.404158477783203125e+02, -2.404158477783203125e+02, 
-3.400000000000000000e+03, -5.718963378906250000e+03, -5.718963378906250000e+03, -5.718963378906250000e+03, -5.718963378906250000e+03, -5.718963378906250000e+03, 
#######
0.000000000000000000e+00, 8.118278198242187500e+02, 8.118278198242187500e+02, 8.118278198242187500e+02, 8.118278198242187500e+02, 8.118278198242187500e+02, 
0.000000000000000000e+00, -1.036089599609375000e+03, -1.036089599609375000e+03, -1.036089599609375000e+03, -1.036089599609375000e+03, -1.036089599609375000e+03, 
-3.400000000000000000e+03, -3.871011474609375000e+03, -3.871011474609375000e+03, -3.871011474609375000e+03, -3.871011474609375000e+03, -3.871011474609375000e+03, 
#######
0.000000000000000000e+00, 6.407625732421875000e+02, 6.407625732421875000e+02, 6.407625732421875000e+02, 6.407625732421875000e+02, 6.407625732421875000e+02, 
0.000000000000000000e+00, -3.451796569824218750e+02, -3.451796569824218750e+02, -3.451796569824218750e+02, -3.451796569824218750e+02, -3.451796569824218750e+02, 
-3.400000000000000000e+03, -7.483509765625000000e+03, -7.483509765625000000e+03, -7.483509765625000000e+03, -7.483509765625000000e+03, -7.483509765625000000e+03, 
#######
0.000000000000000000e+00, 1.200746655464172363e+00, 1.200746655464172363e+00, 1.200746655464172363e+00, 1.200746655464172363e+00, 1.200746655464172363e+00, 
0.000000000000000000e+00, -1.713101196289062500e+02, -1.713101196289062500e+02, -1.713101196289062500e+02, -1.713101196289062500e+02, -1.713101196289062500e+02, 
-3.400000000000000000e+03, -4.837450195312500000e+03, -4.837450195312500000e+03, -4.837450195312500000e+03, -4.837450195312500000e+03, -4.837450195312500000e+03, 
#######
0.000000000000000000e+00, 2.780620117187500000e+03, 2.780620117187500000e+03, 2.780620117187500000e+03, 2.780620117187500000e+03, 2.780620117187500000e+03, 
0.000000000000000000e+00, -5.502583984375000000e+03, -5.502583984375000000e+03, -5.502583984375000000e+03, -5.502583984375000000e+03, -5.502583984375000000e+03, 
-3.400000000000000000e+03, -4.597586425781250000e+03, -4.597586425781250000e+03, -4.597586425781250000e+03, -4.597586425781250000e+03, -4.597586425781250000e+03, 
#######
0.000000000000000000e+00, -3.400022888183593750e+02, -3.400022888183593750e+02, -3.400022888183593750e+02, -3.400022888183593750e+02, -3.400022888183593750e+02, 
0.000000000000000000e+00, -2.198451995849609375e+02, -2.198451995849609375e+02, -2.198451995849609375e+02, -2.198451995849609375e+02, -2.198451995849609375e+02, 
-3.400000000000000000e+03, -4.401199218750000000e+03, -4.401199218750000000e+03, -4.401199218750000000e+03, -4.401199218750000000e+03, -4.401199218750000000e+03, 
#######
0.000000000000000000e+00, 2.706228332519531250e+02, 2.706228332519531250e+02, 2.706228332519531250e+02, 2.706228332519531250e+02, 2.706228332519531250e+02, 
0.000000000000000000e+00, -3.350769348144531250e+02, -3.350769348144531250e+02, -3.350769348144531250e+02, -3.350769348144531250e+02, -3.350769348144531250e+02, 
-3.400000000000000000e+03, -7.483515136718750000e+03, -7.483515136718750000e+03, -7.483515136718750000e+03, -7.483515136718750000e+03, -7.483515136718750000e+03, 
#######
0.000000000000000000e+00, -3.839702392578125000e+03, -3.839702392578125000e+03, -3.839702392578125000e+03, -3.839702392578125000e+03, -3.839702392578125000e+03, 
0.000000000000000000e+00, -4.776763183593750000e+03, -4.776763183593750000e+03, -4.776763183593750000e+03, -4.776763183593750000e+03, -4.776763183593750000e+03, 
-3.400000000000000000e+03, -5.502172363281250000e+03, -5.502172363281250000e+03, -5.502172363281250000e+03, -5.502172363281250000e+03, -5.502172363281250000e+03, 
#######
0.000000000000000000e+00, -1.103880737304687500e+03, -1.103880737304687500e+03, -1.103880737304687500e+03, -1.103880737304687500e+03, -1.103880737304687500e+03, 
0.000000000000000000e+00, -3.859040527343750000e+02, -3.859040527343750000e+02, -3.859040527343750000e+02, -3.859040527343750000e+02, -3.859040527343750000e+02, 
-3.400000000000000000e+03, -7.483509277343750000e+03, -7.483509277343750000e+03, -7.483509277343750000e+03, -7.483509277343750000e+03, -7.483509277343750000e+03, 
#######
0.000000000000000000e+00, -3.504905273437500000e+03, -3.504905273437500000e+03, -3.504905273437500000e+03, -3.504905273437500000e+03, -3.504905273437500000e+03, 
0.000000000000000000e+00, -5.029544433593750000e+03, -5.029544433593750000e+03, -5.029544433593750000e+03, -5.029544433593750000e+03, -5.029544433593750000e+03, 
-3.400000000000000000e+03, -5.110788574218750000e+03, -5.110788574218750000e+03, -5.110788574218750000e+03, -5.110788574218750000e+03, -5.110788574218750000e+03, 
#######
0.000000000000000000e+00, 2.514005859375000000e+03, 2.514005859375000000e+03, 2.514005859375000000e+03, 2.514005859375000000e+03, 2.514005859375000000e+03, 
0.000000000000000000e+00, -5.627963867187500000e+03, -5.627963867187500000e+03, -5.627963867187500000e+03, -5.627963867187500000e+03, -5.627963867187500000e+03, 
-3.400000000000000000e+03, -4.428057617187500000e+03, -4.428057617187500000e+03, -4.428057617187500000e+03, -4.428057617187500000e+03, -4.428057617187500000e+03, 
#######
0.000000000000000000e+00, 4.120659484863281250e+02, 4.120659484863281250e+02, 4.120659484863281250e+02, 4.120659484863281250e+02, 4.120659484863281250e+02, 
0.000000000000000000e+00, -3.163590393066406250e+02, -3.163590393066406250e+02, -3.163590393066406250e+02, -3.163590393066406250e+02, -3.163590393066406250e+02, 
-3.400000000000000000e+03, -7.483511718750000000e+03, -7.483511718750000000e+03, -7.483511718750000000e+03, -7.483511718750000000e+03, -7.483511718750000000e+03, 
#######
0.000000000000000000e+00, -1.431525024414062500e+03, -1.431525024414062500e+03, -1.431525024414062500e+03, -1.431525024414062500e+03, -1.431525024414062500e+03, 
0.000000000000000000e+00, -5.809768676757812500e+02, -5.809768676757812500e+02, -5.809768676757812500e+02, -5.809768676757812500e+02, -5.809768676757812500e+02, 
-3.400000000000000000e+03, -7.483513183593750000e+03, -7.483513183593750000e+03, -7.483513183593750000e+03, -7.483513183593750000e+03, -7.483513183593750000e+03, 
#######
0.000000000000000000e+00, -2.150296142578125000e+03, -2.150296142578125000e+03, -2.150296142578125000e+03, -2.150296142578125000e+03, -2.150296142578125000e+03, 
0.000000000000000000e+00, -5.749500976562500000e+03, -5.749500976562500000e+03, -5.749500976562500000e+03, -5.749500976562500000e+03, -5.749500976562500000e+03, 
-3.400000000000000000e+03, -4.233691894531250000e+03, -4.233691894531250000e+03, -4.233691894531250000e+03, -4.233691894531250000e+03, -4.233691894531250000e+03, 
#######
0.000000000000000000e+00, -3.887178955078125000e+03, -3.887178955078125000e+03, -3.887178955078125000e+03, -3.887178955078125000e+03, -3.887178955078125000e+03, 
0.000000000000000000e+00, -4.737744628906250000e+03, -4.737744628906250000e+03, -4.737744628906250000e+03, -4.737744628906250000e+03, -4.737744628906250000e+03, 
-3.400000000000000000e+03, -5.474858886718750000e+03, -5.474858886718750000e+03, -5.474858886718750000e+03, -5.474858886718750000e+03, -5.474858886718750000e+03, 
#######
0.000000000000000000e+00, 3.454094726562500000e+03, 6.092179199218750000e+03, 6.092179199218750000e+03, 6.092179199218750000e+03, 6.092179199218750000e+03, 
0.000000000000000000e+00, -2.879374267578125000e+03, 1.029214111328125000e+03, 1.029214111328125000e+03, 1.029214111328125000e+03, 1.029214111328125000e+03, 
-3.400000000000000000e+03, -6.034436035156250000e+03, -1.230188064575195312e+02, -1.230188064575195312e+02, -1.230188064575195312e+02, -1.230188064575195312e+02, 
#######
0.000000000000000000e+00, 9.892919921875000000e+01, 9.892919921875000000e+01, 9.892919921875000000e+01, 9.892919921875000000e+01, 9.892919921875000000e+01, 
0.000000000000000000e+00, -2.521718139648437500e+02, -2.521718139648437500e+02, -2.521718139648437500e+02, -2.521718139648437500e+02, -2.521718139648437500e+02, 
-3.400000000000000000e+03, -7.483510253906250000e+03, -7.483510253906250000e+03, -7.483510253906250000e+03, -7.483510253906250000e+03, -7.483510253906250000e+03, 
#######
0.000000000000000000e+00, -9.465008544921875000e+02, -9.465008544921875000e+02, -9.465008544921875000e+02, -9.465008544921875000e+02, -9.465008544921875000e+02, 
0.000000000000000000e+00, -4.669724426269531250e+02, -4.669724426269531250e+02, -4.669724426269531250e+02, -4.669724426269531250e+02, -4.669724426269531250e+02, 
-3.400000000000000000e+03, -7.483516113281250000e+03, -7.483516113281250000e+03, -7.483516113281250000e+03, -7.483516113281250000e+03, -7.483516113281250000e+03, 
#######
0.000000000000000000e+00, -4.502749511718750000e+03, -4.502749511718750000e+03, -4.502749511718750000e+03, -4.502749511718750000e+03, -4.502749511718750000e+03, 
0.000000000000000000e+00, -3.079481445312500000e+03, -3.079481445312500000e+03, -3.079481445312500000e+03, -3.079481445312500000e+03, -3.079481445312500000e+03, 
-3.400000000000000000e+03, -7.483509277343750000e+03, -7.483509277343750000e+03, -7.483509277343750000e+03, -7.483509277343750000e+03, -7.483509277343750000e+03, 
#######
0.000000000000000000e+00, 1.505683349609375000e+03, 1.505683349609375000e+03, 1.505683349609375000e+03, 1.505683349609375000e+03, 1.505683349609375000e+03, 
0.000000000000000000e+00, -6.139892578125000000e+02, -6.139892578125000000e+02, -6.139892578125000000e+02, -6.139892578125000000e+02, -6.139892578125000000e+02, 
-3.400000000000000000e+03, -7.483516113281250000e+03, -7.483516113281250000e+03, -7.483516113281250000e+03, -7.483516113281250000e+03, -7.483516113281250000e+03, 
#######
0.000000000000000000e+00, 5.099833679199218750e+02, 5.633705078125000000e+03, 5.633705078125000000e+03, 5.633705078125000000e+03, 5.633705078125000000e+03, 
0.000000000000000000e+00, -2.571022033691406250e+02, 2.525844970703125000e+03, 2.525844970703125000e+03, 2.525844970703125000e+03, 2.525844970703125000e+03, 
-3.400000000000000000e+03, -4.498606933593750000e+03, -5.894912109375000000e+03, -5.894912109375000000e+03, -5.894912109375000000e+03, -5.894912109375000000e+03, 
#######
0.000000000000000000e+00, 2.426556152343750000e+03, 2.426556152343750000e+03, 2.426556152343750000e+03, 2.426556152343750000e+03, 2.426556152343750000e+03, 
0.000000000000000000e+00, -1.075957153320312500e+03, -1.075957153320312500e+03, -1.075957153320312500e+03, -1.075957153320312500e+03, -1.075957153320312500e+03, 
-3.400000000000000000e+03, -7.483509765625000000e+03, -7.483509765625000000e+03, -7.483509765625000000e+03, -7.483509765625000000e+03, -7.483509765625000000e+03, 
#######
0.000000000000000000e+00, 2.079246093750000000e+03, 4.006475830078125000e+02, 4.006475830078125000e+02, 4.006475830078125000e+02, 4.006475830078125000e+02, 
0.000000000000000000e+00, -1.738792724609375000e+03, -9.819352149963378906e+00, -9.819352149963378906e+00, -9.819352149963378906e+00, -9.819352149963378906e+00, 
-3.400000000000000000e+03, -4.943570312500000000e+03, -6.005831542968750000e+03, -6.005831542968750000e+03, -6.005831542968750000e+03, -6.005831542968750000e+03, 
#######
0.000000000000000000e+00, 2.732564208984375000e+03, 2.732564208984375000e+03, 2.732564208984375000e+03, 2.732564208984375000e+03, 2.732564208984375000e+03, 
0.000000000000000000e+00, -5.526403808593750000e+03, -5.526403808593750000e+03, -5.526403808593750000e+03, -5.526403808593750000e+03, -5.526403808593750000e+03, 
-3.400000000000000000e+03, -4.479665039062500000e+03, -4.479665039062500000e+03, -4.479665039062500000e+03, -4.479665039062500000e+03, -4.479665039062500000e+03, 
#######
0.000000000000000000e+00, -4.723011718750000000e+03, -4.723011718750000000e+03, -4.723011718750000000e+03, -4.723011718750000000e+03, -4.723011718750000000e+03, 
0.000000000000000000e+00, -3.503612060546875000e+03, -3.503612060546875000e+03, -3.503612060546875000e+03, -3.503612060546875000e+03, -3.503612060546875000e+03, 
-3.400000000000000000e+03, -7.483509277343750000e+03, -7.483509277343750000e+03, -7.483509277343750000e+03, -7.483509277343750000e+03, -7.483509277343750000e+03, 
#######
0.000000000000000000e+00, -3.900041748046875000e+03, -3.900041748046875000e+03, -3.900041748046875000e+03, -3.900041748046875000e+03, -3.900041748046875000e+03, 
0.000000000000000000e+00, -2.356457763671875000e+03, -2.356457763671875000e+03, -2.356457763671875000e+03, -2.356457763671875000e+03, -2.356457763671875000e+03, 
-3.400000000000000000e+03, -7.483509765625000000e+03, -7.483509765625000000e+03, -7.483509765625000000e+03, -7.483509765625000000e+03, -7.483509765625000000e+03, 
#######
0.000000000000000000e+00, -2.645667968750000000e+03, -2.645667968750000000e+03, -2.645667968750000000e+03, -2.645667968750000000e+03, -2.645667968750000000e+03, 
0.000000000000000000e+00, -2.645500976562500000e+03, -2.645500976562500000e+03, -2.645500976562500000e+03, -2.645500976562500000e+03, -2.645500976562500000e+03, 
-3.400000000000000000e+03, -5.263008789062500000e+03, -5.263008789062500000e+03, -5.263008789062500000e+03, -5.263008789062500000e+03, -5.263008789062500000e+03, 
#######
0.000000000000000000e+00, 1.542581329345703125e+02, 1.148376708984375000e+03, 1.148376708984375000e+03, 1.148376708984375000e+03, 1.148376708984375000e+03, 
0.000000000000000000e+00, -2.387936401367187500e+02, -2.316517448425292969e+01, -2.316517448425292969e+01, -2.316517448425292969e+01, -2.316517448425292969e+01, 
-3.400000000000000000e+03, -6.028961914062500000e+03, -7.483509765625000000e+03, -7.483509765625000000e+03, -7.483509765625000000e+03, -7.483509765625000000e+03, 
#######
0.000000000000000000e+00, 4.624152343750000000e+03, 4.624152343750000000e+03, 4.624152343750000000e+03, 4.624152343750000000e+03, 4.624152343750000000e+03, 
0.000000000000000000e+00, -4.089999267578125000e+03, -4.089999267578125000e+03, -4.089999267578125000e+03, -4.089999267578125000e+03, -4.089999267578125000e+03, 
